PDB,Etot,EKtot,EPtot,BOND,ANGLE,DIHED,1-4 NB,1-4 EEL,VDWAALS,EELEC,EGB,ESURF,Average Radgyr,Average SASA,No. of Saltbr,Average NRMSD,Average_RMSF,ln(kf)
1AEY,-883.7308,715.489,-1599.2198,186.4407,467.5805,707.8987,204.2648,2800.7823,-410.7164,-4412.6849,-1183.1443,30.3833,10.8506514,3798.113084,11,0.659565748,0.427013672,2.09
1APS,-1561.6494,1153.4581,-2715.1075,312.4305,753.5777,1201.117,336.4457,3375.3349,-673.0606,-6243.3971,-1845.2613,44.719,13.6533122,6158.615573,16,0.839305333,0.522887134,1.48
1ARR,-2654.2802,1310.0985,-3964.3787,355.9309,879.9824,1336.2208,369.9215,2870.7289,-764.2875,-6534.1107,-2552.6981,48.7068,14.850824,7613.938808,26,0.82662862,0.522115645,9.2
1AVZ,-778.1371,666.6416,-1444.7786,179.4256,437.9459,678.6255,203.0437,2464.6239,-403.099,-3443.1272,-1599.8299,28.3497,10.4767986,3830.53752,3,0.663299579,0.425652403,4.9
1AYE,-3935.7747,4700.6912,-8636.4659,1253.9585,3227.1857,5133.9938,1422.5724,17465.1604,-3353.0827,-28388.9541,-5566.7988,112.757,20.854692,17119.52258,35,0.625051,0.410058,6.8
1BDD,-1234.6061,1069.857,-2304.463,282.4425,715.3511,1140.0896,321.2499,3989.1325,-682.7222,-6287.0858,-1832.9545,36.3005,12.6650038,4656.128371,8,0.932296399,0.57859735,11.75
1BRS,-8351.7661,6996.0688,-15347.8349,1863.0018,4678.2142,7317.685,2110.4378,24498.3771,-4782.9992,-43061.9265,-8228.083,174.4135,30.875592,27253.10696,63,0.673213,0.424913,3.4
1C8C,-596.082,447.7066,-1043.7886,121.9321,291.8223,450.1661,129.0971,1717.0788,-225.8133,-2759.9623,-803.1294,23.4458,11.7674394,4219.829001,15,0.849109065,0.485594717,6.91
1C9O,-1726.5789,1828.3544,-3554.9334,495.9727,1384.1424,1834.8547,518.8404,6018.9549,-1133.9,-10067.0512,-2696.5354,60.3878,15.3504404,8267.058209,23,0.805425358,0.50709307,7.2
1CIS,-944.5822,575.6947,-1520.2769,154.0083,390.3152,578.9999,165.2987,1565.9495,-299.3725,-2981.3009,-1133.6804,28.6132,11.7392584,4544.759413,17,0.831076728,0.486107892,3.87
1COA,-1887.4542,1524.528,-3411.9823,405.8518,998.014,1555.2403,444.3254,6035.364,-918.8817,-9777.1201,-2239.42,58.1474,11.5490538,4458.023761,15,0.693776581,0.447257227,3.87
1CSP,-752.8335,759.4413,-1512.2748,202.9647,501.2415,771.1857,220.704,3523.1486,-435.3299,-4616.3251,-1725.6485,33.6865,11.3206546,4691.006463,7,0.733314864,0.468771034,6.98
1CUN (7-112),-2194.3382,1294.9624,-3489.3006,342.5847,910.2614,1399.6137,380.3883,4311.9933,-798.703,-7773.7793,-2328.9831,50.2723,17.439273,7755.490413,26,0.704707,0.462699,4.8
1CUN  (113-219),-1216.3668,1091.9016,-2308.2684,286.2393,781.1333,1198.1413,321.4103,5005.5901,-652.5768,-7293.5159,-2016.8696,45.5288,17.316523,6869.419074,18,0.701928,0.492275,3.4
1D6O,-2502.2264,2479.7626,-4981.989,659.7459,1734.248,2555.6234,710.6973,8835.9842,-1530.8596,-15110.8373,-2954.5751,81.2448,21.2602164,11911.0744,35,0.468266063,0.468266063,1.6
1DIV,-1439.1919,1763.484,-3202.6759,450.1741,1224.0584,1837.5159,502.407,7583.1023,-1000.6869,-10232.4465,-3666.6643,73.0598,25.1209464,10081.37773,27,0.787923509,0.500511549,6.58
1DKT,-1726.5789,1828.3544,-3554.9334,495.9727,1384.1424,1834.8547,518.8404,6018.9549,-1133.9,-10067.0512,-2696.5354,60.3878,16.8080316,9364.638419,18,0.792948132,0.500869513,4.5
1E0G,-944.5822,575.6947,-1520.2769,154.0083,390.3152,578.9999,165.2987,1565.9495,-299.3725,-2981.3009,-1133.6804,28.6132,10.532383,3911.142332,5,0.854879607,0.522917168,7
1E0L,-596.082,447.7066,-1043.7886,121.9321,291.8223,450.1661,129.0971,1717.0788,-225.8133,-2759.9623,-803.1294,23.4458,10.5443734,3045.662733,5,0.90621569,0.555528868,10.1
1E0M,-342.7323,442.1572,-784.8895,119.5896,321.4058,461.342,123.1563,1678.4429,-235.4066,-2508.5824,-777.1463,21.7521,10.2022406,2883.957943,2,0.892892665,0.517068304,8.9
1EBD,-8000.981,10556.2793,-18557.2603,2712.9224,7094.8105,11430.7886,3229.4559,45127.8387,-7481.861,-67049.5423,-14273.2501,250.6126,30.534064,38276.7732,73,0.391435927,0.245755889,9.68
1EHB,-1270.8011,975.4759,-2246.277,264.6616,721.6742,1013.805,292.1559,3831.8157,-589.7792,-5397.0928,-2555.8559,45.0541,12.459818,5470.640344,13,0.76409214,0.488501856,3
1ENH,-2026.8621,703.5013,-2730.3635,192.3902,451.3881,736.6264,201.5719,315.8347,-409.6966,-2449.4144,-1806.4325,28.1629,10.8116886,4426.407231,8,0.680432085,0.427268649,10.53
1FEX,-917.3196,698.1077,-1615.4273,186.643,483.0199,731.5397,205.1863,2117.8039,-411.975,-3780.7091,-1189.1681,28.1143,10.8500972,4243.547106,7,0.806102963,0.522284255,8.2
1FGA,-2105.7898,1502.6529,-3608.4427,405.5258,1010.9892,1468.8199,430.5398,4124.2276,-953.5706,-7170.3578,-2996.1982,49.9793,13.7452118,6731.747097,19,0.698284739,0.467589922,-1.4
1FHT,-1054.8036,1185.3268,-2240.1304,312.5298,797.5393,1235.6848,345.3845,4025.5828,-703.7495,-6386.2846,-1931.6918,43.7546,13.2482552,6291.728524,17,0.77375044,0.52750589,4.6
1FKB,-1213.3134,1240.5075,-2453.8209,330.9463,877.6049,1272.558,354.8569,4481.0141,-762.5365,-7389.296,-1679.1495,42.6649,13.6633082,6108.215046,15,0.66893611,0.446775275,1.46
1FNF,-1457.2505,1052.613,-2509.8635,285.8087,781.7938,1131.8592,297.5481,2403.4701,-635.9982,-5159.1295,-1667.6986,38.2388,13.49183,5877.527058,8,0.700190747,0.435139562,-0.9
1G6P,-421.6345,785.6574,-1207.2919,207.5806,548.2723,744.8941,219.345,4036.7196,-432.8923,-5032.2862,-1549.3562,35.2997,11.5389474,4431.118352,14,0.824383011,0.49200577,6.3
1GM1,-1048.7849,1036.5276,-2085.3126,270.7572,764.577,1075.7241,291.5457,3835.7314,-593.6156,-6249.4341,-1546.4287,43.3749,12.852268,5910.083667,10,0.82294061,0.516770399,1
1HCD,138.3794,1371.0464,-1232.667,376.4628,1405.8299,1379.3575,355.9856,6593.3675,-811.3594,-8879.5685,-1748.7787,56.4982,13.7489464,7058.53549,12,1.00014044,0.553050558,1.3
1HDN,-678.9056,960.9998,-1639.9054,247.3569,666.1868,1045.2532,282.2783,4126.9825,-594.8355,-6024.3823,-1439.9161,35.5238,11.9552078,4931.344375,5,0.675413532,0.454486021,2.7
1HRC,-802.8187,1241.7999,-2044.6185,322.6868,868.6732,1280.6725,359.6044,5755.0707,-773.7405,-7448.188,-2471.8191,43.2276,13.2504074,5812.088878,22,0.739441585,0.47560073,8.76
1HZ6,-1791.0448,2194.2753,-3985.3201,572.1819,1405.9475,2272.8901,659.0938,10859.0983,-1371.3072,-14906.9428,-3589.1736,79.8284,18.76534,10737.53821,36,0.769162888,0.479293583,4.1
1IDY,-1318.1811,686.4203,-2004.6014,185.3166,482.3697,705.2507,189.609,1437.0109,-367.854,-3310.0795,-1372.9382,31.6702,12.273925,4676.249198,8,0.806573397,0.589893504,8.7
1IMQ,-830.0333,978.5707,-1808.604,262.3752,686.5053,1094.9541,300.7233,4449.3292,-582.8272,-5633.5134,-2443.8457,40.4717,12.6348588,6251.333976,11,0.786462945,0.513504169,7.31
1IO2,-3426.184,2540.6741,-5966.8581,672.2872,1722.0107,2631.532,765.8467,9130.5796,-1657.2992,-14803.5014,-4540.8829,81.7029,19.2322984,11839.73863,67,0.688094153,0.447651657,-0.25
1JO8,-689.0518,673.0751,-1362.1268,183.1877,430.1978,706.7552,202.1287,3445.0103,-415.6872,-3068.7526,-2883.0145,28.6676,10.3560922,3778.204843,6,0.614311803,0.41437737,2.5
1K0S,-1873.9079,1820.9955,-3694.9034,484.3776,1258.8469,1832.1328,525.8731,6571.4141,-1001.4222,-10628.8686,-2856.4718,72.6209,16.0263962,10030.49256,41,0.981174856,0.588407678,7.4
1K85,-335.1367,902.5703,-1237.707,233.8537,583.9682,1019.055,268.3064,4055.098,-547.7531,-6110.7892,-786.8971,33.6745,13.2981924,4603.54933,2,0.654879496,0.422832881,1.4
1LMB,-2203.2877,2080.7146,-4284.0023,537.2461,1354.0644,2225.1486,637.4445,8413.3365,-1349.7769,-12983.5609,-3217.446,70.0274,18.9102608,11019.43925,27,0.767901554,0.476152223,8.5
1M9S,-1913.9621,934.3413,-2848.3034,251.7003,625.3934,904.1229,259.4866,1878.8731,-537.3308,-4319.4614,-1965.1137,37.9074,12.1392054,5198.890966,14,0.790509607,0.500053874,4
1MJC,-326.096,754.2458,-1080.3418,199.3998,499.6605,766.0257,221.7192,3991.8798,-445.5187,-5128.3447,-1228.4638,30.6588,11.0806736,4114.438955,3,0.696642964,0.454168687,5.24
1N88,-786.2348,1168.991,-1955.2258,305.0582,817.0297,1117.9486,337.2776,4405.0195,-643.0415,-4776.9346,-3588.668,48.7044,14.935266,6484.02527,12,0.795823995,0.534652653,2
1NFI,-2763.6183,1652.1016,-4415.7199,459.9387,1211.2246,1795.1442,462.1353,3211.3468,-886.8038,-8513.9472,-2259.2874,70.6286,19.7580314,10994.34109,19,0.878187757,0.574635442,1.8
1NYF,-735.5366,680.4952,-1416.0318,183.2099,446.3614,687.4103,205.0633,2526.2875,-402.2479,-3520.974,-1582.1974,29.2986,10.6044256,3991.17709,2,0.697223409,0.436065723,4.54
1O6X,-902.1904,966.4871,-1868.6775,253.9816,673.3017,1068.4329,285.0829,3473.5985,-548.4416,-5454.5646,-1680.9761,41.7212,14.7645026,6215.559474,7,0.780416694,0.537518418,6.8
1PGB,-709.3362,638.7097,-1348.0459,165.7038,398.817,687.8578,192.2651,3025.5556,-382.9154,-4303.5713,-1167.4461,25.9087,10.8535792,3609.096248,5,0.635284552,0.426306851,6
1PKS,-1646.6234,890.0874,-2536.7107,245.8293,585.5565,889.4689,265.3678,2837.5288,-542.952,-4771.51,-2095.6288,35.2823,11.829043,4854.141141,19,0.741747319,0.460872476,1.05
1PNJ,-1286.9466,994.453,-2281.3995,272.091,666.2388,1002.7855,289.7394,3865.1321,-555.4889,-5768.6108,-2121.5453,44.3639,13.0137986,5968.173845,17,0.887636761,0.565034428,1.1
1POH,-686.3502,963.5798,-1649.93,246.8624,663.4121,1043.9168,283.5787,4147.6326,-596.4311,-5998.203,-1489.2902,35.6968,11.931526,4930.396549,4,0.629680732,0.412920853,2.7
1PRB,-408.1024,567.7144,-975.8168,146.0854,387.1751,595.4675,169.8469,2831.9217,-313.8246,-3749.3134,-1083.414,27.7014,10.4140764,3663.339482,7,0.777477602,0.535958507,13.8
1PRS (1-88),-1088.8651,998.9797,-2087.8448,265.9773,665.9019,1117.1272,295.2147,3541.7888,-624.7721,-5941.7127,-1458.574,34.802,11.922337,5006.419504,3,0.739255966,0.445050997,3
1PRS (91-173),-1303.0213,951.9985,-2255.0198,259.6994,630.7758,1055.1672,281.1498,3009.9828,-585.479,-5705.3063,-1255.6,34.9669,11.727969,4859.933122,9,0.768106,0.484238,-2
1QTU,-1943.485,1389.9054,-3333.3905,381.0181,1032.9972,1490.5321,387.1742,3429.7102,-837.4106,-7331.4271,-1961.9014,49.9639,14.1092432,7769.709643,14,0.878093571,0.536465184,-0.36
1RFA,-1364.3669,908.5502,-2272.9171,242.0629,661.6751,914.0527,253.6709,2529.0039,-518.3109,-4589.196,-1819.5398,36.7699,11.9055234,5230.855133,8,0.813768491,0.506896814,7.7
1RG8,-3255.6933,3352.4143,-6608.1075,897.8269,2499.5478,3468.8047,968.8721,11915.3396,-2251.3653,-19633.8206,-4614.7251,96.3856,21.3915508,13142.77084,25,0.706153661,0.455397503,1.3
1RIS,-2894.5657,1225.0553,-4119.621,332.4092,805.3301,1258.3412,354.2445,1715.0659,-752.078,-6073.3248,-1819.9268,44.0203,13.7932648,6742.210312,19,0.751800232,0.461726203,5.9
1RYK,-1661.5041,859.2437,-2520.7477,233.5452,558.9185,896.8286,247.1053,2972.8707,-518.247,-5417.7149,-1543.5127,33.4594,11.79098,4718.251091,23,0.805877953,0.502120069,9.1
1SHF,-1548.4503,1377.2462,-2925.6965,373.3203,902.9042,1408.0106,415.9544,5409.8223,-852.6871,-6653.284,-4003.8151,52.2213,15.5044174,7347.828086,7,0.814626526,0.471613442,4.5
1SHG,-869.9907,709.6616,-1579.6522,184.2088,463.9237,699.6642,201.0625,2757.26,-409.8367,-4346.7914,-1168.312,29.5605,10.8024868,3759.708277,11,0.626648037,0.409337478,1.41
1SRL,-758.7488,657.1077,-1415.8565,175.9733,434.524,685.5959,195.7022,2129.8243,-376.966,-3667.244,-1033.4178,28.9387,10.6355806,3976.790885,3,0.667687111,0.444851287,4.04
1SS1,-1041.7664,707.8881,-1749.6545,188.2869,491.6688,838.7922,208.4438,2749.36,-411.2505,-4725.266,-1135.0804,31.5177,12.0069712,4552.653156,8,0.91641175,0.517013875,11.5
1ST7,-971.5508,1040.1586,-2011.7094,272.6707,689.8753,1125.458,314.1178,4780.8193,-612.5671,-6608.4617,-2041.2484,44.9422,13.516078,6116.12504,20,0.912257218,0.558372808,8.5
1TIT,-440.7786,1028.1607,-1468.9393,267.6846,743.9503,1052.3142,285.6304,5080.2594,-601.8808,-6442.6785,-1910.8919,40.8773,13.4796208,5411.775996,9,0.681132539,0.439300268,3.47
1TP3,-1586.1943,1049.2042,-2635.3985,285.6255,724.3451,1081.8403,305.3856,3115.347,-631.1676,-5989.0496,-1583.4289,39.7595,12.4186208,5762.96784,18,0.680740712,0.473656442,3
1U4Q,-2268.2667,1317.1432,-3585.4099,349.1726,901.2833,1488.7234,394.9573,4294.2828,-845.5015,-8275.8681,-1958.721,48.2006,17.769303,7642.862262,24,0.748754461,0.458320522,11
1UBQ,-1334.3693,913.5476,-2247.9168,237.6148,629.1474,949.6768,264.1859,2860.1412,-539.9797,-5384.0198,-1312.6663,34.8967,11.897054,5028.464312,15,0.71564861,0.453852283,7.33
1URN,-3655.1894,3542.3354,-7197.5249,924.1629,2427.4013,3651.1744,1035.9689,11567.9172,-2344.7086,-17133.9536,-7466.8004,96.9177,20.172752,15004.97728,20,0.700381,0.43112,5.73
1VII,-397.7948,443.4028,-841.1976,114.887,283.8682,448.0121,133.9135,1833.2585,-240.5561,-2683.4102,-762.5976,21.4088,9.8691824,2978.546891,5,0.837430023,0.532336343,11.52
1VIK,-772.199,1161.2975,-1933.4965,302.6777,793.2098,1194.5141,327.9526,4097.2307,-635.0585,-6768.2958,-1312.562,47.3076,13.6814926,6949.728073,9,0.801043356,0.51087732,6.8
1W4E,-1226.7554,536.1999,-1762.9553,145.9146,354.9495,520.3714,150.0288,979.3608,-284.3504,-2219.8008,-1447.0217,25.4785,10.230279,3645.501223,8,0.825659154,0.57187706,10.2
1W4J,-782.2494,558.0333,-1340.2827,146.4516,371.2373,563.9598,158.5504,2063.2476,-285.4235,-3281.9459,-1118.5565,28.7893,11.5538122,4130.809146,13,0.897074488,0.579764034,12.3
1WIT,-475.0126,1063.5705,-1538.5831,278.8913,720.5544,1083.4096,302.6003,4923.4089,-593.4919,-6721.861,-1600.0136,44.8722,13.953602,5776.898696,11,0.816302251,0.50150644,0.41
1YYJ,-1600.6956,1226.1962,-2826.8918,324.6098,839.7142,1366.8712,364.541,5272.1715,-756.1135,-8206.3076,-2105.6187,48.5865,14.8178444,7037.1988,27,0.829257232,0.540802532,8.4
256B,-3739.0957,2458.0252,-6197.1209,641.6025,1691.7689,2751.5305,735.8088,10058.9727,-1627.716,-16457.88,-4111.5801,83.3876,20.04776,12639.51765,27,0.757031523,0.46578706,12.2
2A3D,-1260.8047,848.9484,-2109.7531,229.1035,580.9345,892.8116,254.063,3088.7621,-508.2038,-5243.8711,-1456.3777,35.2955,13.022642,5107.411118,18,0.74671103,0.515332275,12.2
2ACY,-1194.5101,1167.9257,-2362.4358,305.7452,796.3608,1206.8464,343.1998,4476.0339,-749.2991,-6992.2103,-1800.9651,37.8423,13.0766344,5367.271654,10,0.640136863,0.393895099,0.92
2BKF,-1174.541,999.5428,-2174.0838,264.1863,667.4419,1143.6215,294.754,4087.2146,-607.7735,-5464.8011,-2614.386,39.8046,12.4675654,5775.179488,8,0.741613742,0.484743604,6.2
2CI2,-1047.9356,798.0161,-1845.9517,210.3954,542.8128,802.0131,229.4797,2510.8498,-439.0328,-4701.2444,-1048.2928,33.73,11.701709,4659.183405,15,0.737515653,0.492360177,3.9
2GA5,-1082.5723,1428.9545,-2511.5268,383.2189,1045.4026,1601.4196,413.8532,5876.9256,-775.4289,-6513.1213,-4641.0922,65.0176,16.5162814,9750.006906,10,0.886081179,0.579619897,5.4
2J5A,-1652.5126,1366.4821,-3018.9947,361.051,904.9922,1399.6509,404.3846,4963.5757,-849.1972,-8299.3404,-1966.608,46.8715,14.7753994,6561.46831,27,0.627459608,0.424378625,7.3
2JMC,-702.4907,883.3994,-1585.8901,233.2655,586.2452,933.4539,252.7208,3737.2118,-499.6992,-5571.0975,-1313.4982,38.5704,12.2564872,5132.326224,8,0.818055385,0.507082888,3.3
2L6R,-1708.2807,738.4524,-2446.7331,200.3275,504.9578,747.9354,209.2765,1151.3575,-392.8046,-3561.1483,-1358.6545,35.7714,13.2434188,5486.632195,10,0.842509707,0.53301437,10.3
2LLH,-677.0655,646.6239,-1323.6894,170.2147,419.1185,684.6829,190.7727,2537.7163,-372.522,-3793.784,-1199.1921,27.9365,10.6913446,4135.601159,3,0.727545032,0.49927982,7
2MYO,-920.5664,1351.3403,-2271.9068,356.806,993.5418,1431.7125,403.1708,6287.7364,-805.8477,-8695.2197,-2331.0325,54.5143,14.5521464,7430.994799,17,0.914913047,0.589795412,4.8
2PTL,-891.6614,878.2102,-1769.8716,234.7998,572.9056,949.3674,261.0705,4305.6814,-448.3565,-5273.3929,-2440.8131,44.3179,18.401281,6188.035213,14,0.991496305,0.600415193,4.1
2QJL,-1052.4739,1148.4717,-2200.9457,306.4185,813.8202,1199.5931,339.2796,4891.421,-704.2099,-5615.1258,-3491.8179,42.4856,12.925046,6273.673429,10,0.748365841,0.47168041,2.6
2VH7,-1356.7108,1139.5952,-2496.306,299.3835,782.358,1171.9761,332.8507,3814.4424,-728.4393,-6461.804,-1756.5751,36.6017,12.9122562,5231.741222,11,0.612431269,0.389745317,0.84
2VKN,-1173.1344,782.7036,-1955.838,217.241,507.5598,822.2728,230.7813,3022.7976,-447.7946,-3939.0344,-2416.4932,35.0421,11.5320452,4663.323502,6,0.676812374,0.450068819,2.1
2WQG,-950.9923,594.7246,-1545.7169,156.6683,395.2128,633.2834,176.3451,2140.1026,-312.4056,-3552.0065,-1224.35,28.4983,11.594227,4166.965699,11,0.905709035,0.54065433,8.5
2WXC,-984.1116,529.0745,-1513.1861,143.1095,371.8786,549.42,150.4447,1555.4429,-262.501,-3027.0086,-1034.3144,28.5504,10.9354782,4052.168627,7,0.881145857,0.594982744,11.7
2X7Z,-340.181,1102.0603,-1442.2413,283.4422,780.5334,1131.7007,316.3148,5542.2537,-623.8961,-7286.8553,-1650.319,46.8472,13.4017284,6047.591868,10,0.760338504,0.493128106,0.74
3CI2,-973.7401,785.8236,-1759.5637,207.975,542.0856,794.1533,226.7354,2415.8924,-439.0482,-4538.2728,-1016.6962,32.6589,11.4950952,4489.782013,14,0.826244635,0.49410411,5.8
3MEF,-275.989,755.8405,-1031.8294,199.744,506.6317,773.3424,222.1818,3975.2768,-428.5954,-5042.9855,-1289.2653,34.2537,11.3185436,4437.707457,4,0.810741371,0.505088591,5.3
3O49,-2767.6393,1404.6821,-4172.3214,381.7212,978.8275,1530.9349,407.723,3388.9395,-906.7614,-7653.646,-2365.2604,44.8997,13.32331,6191.480722,10,0.677712537,0.428023657,1.7
3O4B,-2694.5694,1409.0889,-4103.6583,385.2495,979.8859,1544.6985,411.2541,3411.6062,-912.9722,-7495.8875,-2493.0124,44.2216,13.288279,6126.738929,9,0.68541105,0.442310732,4.9
3O4D,-2569.1421,1408.9602,-3978.1023,383.9091,992.571,1557.4742,407.1655,3511.0246,-918.828,-7524.7845,-2449.2807,43.3598,13.299746,6216.954346,9,0.673810456,0.445016617,4.3
3ZRT (3-93),-1587.1861,1026.0295,-2613.2156,279.6329,707.1626,1071.3807,295.9369,3038.4953,-609.7109,-5706.9746,-1746.4015,41.2707,12.401282,5954.466645,15,0.718455,0.468114,1.3
3ZRT (97-189),-684.5756,1055.3121,-1739.8877,278.8778,759.9524,1073.0012,294.749,4545.0384,-542.6764,-6530.1795,-1690.6604,50.7064,14.54143,6929.657203,12,0.813463,0.566112,0.3
