PDB,ln(kf),compressibility,bulkiness,power_at_Nterminal_?helix,Hgm_combined_surrounding_hydrophobicity,equilibrium_constant,long_nonbonded_energy,average_medium_contacts,unfolding_hydration_entropy_change,surrounding_hydrophobicity,refractive_index,power_at_middle_?helix,solvent_accessible_SA_native,unfolding_entropy_changes_of_chain,thermodynamic_transfer_hydrophobicity,chromatographic_index,power_at_Cterminal_?helix,solvent_accessible_SA_denatured,unfolding_enthalpy_changes_of_chain,total_nonbonded_energy,average_long_contacts,unfolding_hydration_heat_capacity_change,isoelectric_point,short_medium_nonbonded_energy,partial_molar_volume,solvent_accessible_SA_unfolding,amino_molecular_mass,clustering_coeff,betweenness_centrality,weighted_degree,degree,page_rank
1AEY,2.09,0.316299834,0.322291657,0.327114493,0.412921034,0.406953996,0.390702746,0.390533949,0.329861633,0.405417227,0.251814909,0.360433847,0.279044142,0.315081947,0.237950008,0.328902539,0.277941412,0.300725511,0.211538537,0.408578802,0.40089951,0.282932031,0.328968271,0.402423897,0.347664298,0.338515495,0.312497916,1.002738746,1.102022801,1.000000537,1.004817749,1.008715772
1APS,1.48,0.282394345,0.317535112,0.32569464,0.457990622,0.440003415,0.41472075,0.423054951,0.312711624,0.445997599,0.258012817,0.36396775,0.284243072,0.32482415,0.225130244,0.328311227,0.298220078,0.316159871,0.231618426,0.442394066,0.437951705,0.272283373,0.377944506,0.429742853,0.335348016,0.330514702,0.33726073,1.001368257,1.105754179,1.001781231,1.001987769,1.006742647
1ARR,9.2,0.290824743,0.332655045,0.335753344,0.435016181,0.422780629,0.397979065,0.409126354,0.311735821,0.426149419,0.256244573,0.360907775,0.275667641,0.335806399,0.247394484,0.340584006,0.296683906,0.303328139,0.237643948,0.42852818,0.41697006,0.280633841,0.330413214,0.418983381,0.344661003,0.337371699,0.318195485,1.003255259,1.112876841,1.000468398,1.002727122,1.002647447
1AVZ,4.9,0.306021295,0.33801407,0.327508791,0.421630401,0.401250411,0.402773598,0.411547618,0.32894107,0.419793026,0.253156835,0.350229189,0.293298422,0.32406491,0.226795007,0.324478501,0.293335139,0.320182317,0.213124911,0.409516641,0.408726364,0.269490566,0.341148385,0.398790362,0.361775665,0.357040894,0.33649195,1.002789367,1.051128417,1.000375475,1.005256782,1.006914229
1AYE,6.8,0.27233111,0.312307543,0.320697109,0.383354345,0.374411957,0.359461255,0.369573879,0.30106042,0.381845071,0.266855454,0.345118787,0.261799936,0.305120917,0.22474206,0.299367131,0.271643409,0.302321963,0.219501644,0.381862017,0.377216366,0.252213034,0.329172742,0.375031282,0.32789497,0.320660557,0.307246485,1.002204162,1.116211833,1.001010638,1.007070805,1.005397273
1BDD,11.75,0.295016284,0.315272383,0.312054253,0.437952326,0.424020673,0.412199245,0.40939733,0.328090395,0.43077278,0.263574438,0.341248773,0.279950811,0.330072456,0.230065905,0.319142871,0.299616592,0.32233383,0.234630987,0.433368004,0.425300922,0.257289914,0.357450979,0.428756529,0.354382864,0.341495715,0.33490208,1.001605027,1.081044581,1.001004897,1.004673232,1.006611147
1BRS,3.4,0.293682286,0.365437696,0.370724169,0.462592471,0.44762974,0.445881324,0.430700018,0.37982865,0.458054572,0.299323314,0.361690873,0.296559556,0.333226758,0.247994834,0.347315654,0.289786896,0.352323302,0.237091107,0.458869507,0.455376943,0.309893759,0.357316506,0.448124648,0.396113707,0.393240352,0.363237188,1.001731447,1.242959429,1.001158484,1.003589622,1.004972512
1C8C,6.91,0.331618932,0.362692088,0.359932338,0.526302298,0.503790691,0.451597256,0.479838117,0.352012995,0.515484866,0.271383801,0.365886451,0.331111385,0.32218903,0.240582883,0.347976723,0.32067468,0.371246926,0.222607968,0.513538416,0.472955863,0.288805345,0.411220167,0.49661473,0.393507936,0.366278746,0.386191558,1.003615395,1.098346627,1.000133548,1.007183308,1.007721246
1C9O,7.2,0.318498236,0.339818939,0.35008229,0.49765215,0.478816461,0.422289919,0.467675986,0.325113972,0.481867424,0.261561732,0.364790577,0.3220484,0.340982644,0.26420828,0.354555155,0.30989093,0.352898935,0.214072357,0.495105291,0.444941964,0.293580002,0.411333481,0.493816731,0.371855304,0.348838255,0.366943283,1.005207435,1.118868554,1.00007854,1.007228199,1.007558963
1CIS,3.87,0.300230343,0.31537384,0.327151336,0.384450952,0.385138532,0.368166885,0.374670426,0.308792353,0.380816625,0.272201863,0.352478849,0.270424775,0.337202337,0.245776661,0.334881877,0.280512692,0.301781076,0.240994356,0.383993509,0.375506756,0.277630283,0.329417898,0.384513988,0.328584168,0.325912913,0.310839791,1.001864724,1.127126242,1.000243013,1.010432345,1.007576094
1COA,3.87,0.300859828,0.316306133,0.338740966,0.385895607,0.389276884,0.370571174,0.380022286,0.307620488,0.383026202,0.268183489,0.348731107,0.263025241,0.341178069,0.250022197,0.331720234,0.276901211,0.300336494,0.239857559,0.38737391,0.377893681,0.277123891,0.315984729,0.388071953,0.327153257,0.328301216,0.308484369,1.001996268,1.096954277,1.000199255,1.006757932,1.007638169
1CSP,6.98,0.306504508,0.328541151,0.338659625,0.451324251,0.440328827,0.405266764,0.439510138,0.323462601,0.444323316,0.26943333,0.357632327,0.321962692,0.347813068,0.252143595,0.349063024,0.311127194,0.34436237,0.209669035,0.447820431,0.411250943,0.281880767,0.389049974,0.453231017,0.369392102,0.341286222,0.355617753,1.006040647,1.087662613,1.000124591,1.010268453,1.009157599
1CUN (7-112),4.8,0.290423149,0.327913543,0.292966896,0.428040332,0.414690524,0.386940138,0.404400744,0.316278489,0.416563098,0.258728575,0.330614258,0.289289,0.34110281,0.242988739,0.324930192,0.294402209,0.325750071,0.233169505,0.422018703,0.404636846,0.269453452,0.357025692,0.416914732,0.345442049,0.332489209,0.340181141,1.001166988,1.093889844,1.000225244,1.001867136,1.004263596
1CUN  (113-219),3.4,0.284834823,0.307702191,0.336017779,0.421305097,0.404084798,0.392285996,0.399428549,0.320997353,0.414231743,0.26809913,0.361102976,0.275517705,0.330358997,0.235677358,0.315925938,0.290977196,0.318849556,0.218895599,0.416588434,0.406627684,0.266868383,0.355785186,0.415050665,0.348415081,0.334211986,0.330278078,1.00119045,1.079364059,1.00040272,1.001166366,1.004237694
1D6O,1.6,0.317713996,0.327898383,0.32174432,0.457740954,0.45180178,0.434506398,0.420436111,0.330863005,0.452681265,0.25058809,0.342107529,0.285986788,0.332687048,0.236784033,0.340894448,0.30188668,0.316139657,0.214549496,0.451755971,0.445757958,0.291250429,0.352212915,0.444992311,0.359192722,0.360732953,0.325356852,1.002479871,1.097567507,1.002320189,1.005026616,1.005570921
1DIV,6.58,0.301908539,0.343921665,0.364402327,0.511680156,0.505716386,0.458804591,0.484162543,0.33882353,0.501882902,0.275695943,0.380935497,0.31970447,0.344410222,0.24620869,0.350461317,0.308220447,0.351236297,0.212720149,0.503669298,0.479571679,0.290708759,0.455517343,0.497729823,0.379814734,0.364824537,0.35853785,1.002362899,1.187502121,1.000420147,1.002824167,1.00598767
1DKT,4.5,0.293934732,0.324848348,0.311053467,0.422638024,0.408853322,0.386840826,0.40087224,0.324486081,0.416219651,0.275759034,0.349506374,0.269631721,0.310886797,0.213979639,0.323722041,0.293274489,0.324133619,0.240738853,0.417111837,0.402164516,0.260449189,0.337044709,0.417992931,0.344768434,0.332328383,0.331225432,1.001319949,1.114330656,1.002049295,1.003371696,1.006870366
1E0G,7,0.291638104,0.395435024,0.370693734,0.598347353,0.543809028,0.487822143,0.534591366,0.347146655,0.590929657,0.289876191,0.377149777,0.296983197,0.348054638,0.251883842,0.355631553,0.299464354,0.367744268,0.220653766,0.572919377,0.503748788,0.307086626,0.384848166,0.535857355,0.402400641,0.40383329,0.381362075,1.00199457,1.123967527,1.00001486,1.003423708,1.00525597
1E0L,10.1,0.293933726,0.352937669,0.333087932,0.440913988,0.426728348,0.416655767,0.420743435,0.337588449,0.433752152,0.28919809,0.363887236,0.292005205,0.31527588,0.248717188,0.339523111,0.300204271,0.326724772,0.238309619,0.4278853,0.427443751,0.301508734,0.338078737,0.420231866,0.359108487,0.356741958,0.341150858,1.003043317,1.104004687,1.000042174,1.001207941,1.008505562
1E0M,8.9,0.35307791,0.379998686,0.340502731,0.456699533,0.453682576,0.442083444,0.435635618,0.370476516,0.449699927,0.284091851,0.354925692,0.296074671,0.335417687,0.247508972,0.344265256,0.299601086,0.341134499,0.241771029,0.450529571,0.447233154,0.325484597,0.335407531,0.438362909,0.390879444,0.393256064,0.353924519,1.003993586,1.082907148,1.000032503,1.001416435,1.006806269
1EBD,9.68,0.271001314,0.320505852,0.36592559,0.457013801,0.444167318,0.417749883,0.446421567,0.31953084,0.449747308,0.257034538,0.397260504,0.258763399,0.33767568,0.244002805,0.350702698,0.29316812,0.314899677,0.212325029,0.449687787,0.435672289,0.271159391,0.367799073,0.44428374,0.358607919,0.339001898,0.325482025,1.003359238,1.143073741,1.00244218,1.004930125,1.005223585
1EHB,3,0.30981386,0.369848483,0.354735012,0.451974144,0.447163721,0.407476734,0.434652951,0.353313002,0.441663765,0.290843158,0.375837107,0.301407089,0.31892309,0.232010279,0.342160691,0.302743896,0.346604408,0.249114941,0.450191726,0.420256982,0.29948473,0.361706308,0.439424276,0.379796032,0.364618799,0.360071985,1.002787557,1.151381224,1.001720289,1.00285029,1.006485485
1ENH,10.53,0.290397829,0.292435128,0.303741828,0.42171979,0.406499016,0.39886507,0.400751774,0.28920677,0.414606499,0.235114777,0.363808302,0.250627405,0.314458555,0.226596696,0.32049945,0.275745845,0.282410155,0.24416166,0.405878886,0.415805547,0.252023255,0.314610516,0.392831966,0.318514057,0.314688377,0.296310647,1.002832038,1.102784537,1.001151927,1.005343319,1.006744617
1FEX,8.2,0.246154004,0.360013251,0.364761624,0.495364672,0.486023457,0.438536929,0.461599705,0.316788121,0.486066324,0.281821498,0.370290575,0.276832407,0.347603715,0.257586028,0.374261291,0.289338582,0.336191978,0.226332685,0.490637474,0.45704046,0.30270997,0.367967954,0.479346988,0.356123236,0.355138235,0.346707208,1.003502093,1.179275007,1.00000729,1.003029632,1.005383923
1FGA,-1.4,0.30469964,0.327104859,0.326064115,0.455313865,0.434943142,0.414066347,0.406060572,0.304616725,0.440998224,0.254595402,0.344035104,0.250191219,0.333904505,0.241449667,0.337007249,0.288753436,0.307939085,0.213260476,0.453677322,0.435785443,0.28300685,0.342533802,0.450285185,0.3325897,0.341291101,0.319842589,1.006390296,1.122994884,1.000833809,1.005868621,1.007927623
1FHT,4.6,0.306631897,0.346507563,0.337664949,0.414667341,0.392853567,0.400338343,0.393485135,0.334299667,0.40989535,0.276819475,0.355099424,0.258688171,0.344263611,0.245120793,0.331322626,0.290694904,0.318745387,0.248965414,0.404684062,0.411206925,0.289477394,0.330679873,0.394002093,0.355476482,0.353918123,0.323080795,1.002960086,1.10031842,1.000900925,1.005957013,1.006538566
1FKB,1.46,0.317713996,0.327898383,0.32174432,0.457740954,0.45180178,0.434506398,0.420436111,0.330863005,0.452681265,0.25058809,0.342107529,0.285986788,0.332687048,0.236784033,0.340894448,0.30188668,0.316139657,0.214549496,0.451755971,0.445757958,0.291250429,0.352212915,0.444992311,0.359192722,0.360732953,0.325356852,1.00228681,1.10208397,1.003446343,1.004838527,1.005552563
1FNF,-0.9,0.305840495,0.388925391,0.384715617,0.507769676,0.476296121,0.474250103,0.471703516,0.33015732,0.505134517,0.293417698,0.351964995,0.274492146,0.38064716,0.288035271,0.394856405,0.290598218,0.355492903,0.227627658,0.500941585,0.484374493,0.328379999,0.353456448,0.482115698,0.373423401,0.380165804,0.366739815,1.003281904,1.119425742,1.003598342,1.00462415,1.008411822
1G6P,6.3,0.316119342,0.358155525,0.355161896,0.529148492,0.507128449,0.461905149,0.484523393,0.348276145,0.516734677,0.289292043,0.357862444,0.319772205,0.342632234,0.24125521,0.367974132,0.316870454,0.364152561,0.219263234,0.517586127,0.481088097,0.299152349,0.409945809,0.505429587,0.384887177,0.371242577,0.37645218,1.005154386,1.081150918,1.000766455,1.010614038,1.00729079
1GM1,1,0.302052714,0.331347291,0.342180961,0.465424859,0.450711077,0.44134174,0.438804426,0.331967973,0.460938115,0.262010525,0.369937805,0.302601764,0.3380761,0.266704333,0.365807923,0.29266783,0.333722962,0.216580195,0.45810068,0.450282504,0.305045139,0.366250152,0.449582868,0.358894743,0.356887641,0.347798065,1.001545897,1.066583614,1.000354304,1.005465454,1.007772047
1HCD,1.3,0.317027185,0.346885529,0.346489674,0.519337304,0.465994034,0.473233687,0.480437829,0.347005918,0.507747098,0.280487455,0.358522937,0.317104907,0.363456407,0.24216932,0.372766975,0.320403111,0.370925831,0.243998353,0.501548621,0.481032473,0.292567541,0.4298011,0.480275347,0.392628294,0.368856346,0.382330804,1.006915421,1.130664043,1.000296095,1.003294019,1.008472091
1HDN,2.7,0.310514928,0.318773719,0.345598281,0.440654189,0.447271542,0.406529059,0.417319863,0.325251991,0.438341547,0.274112532,0.335477416,0.294063657,0.337107647,0.243610641,0.333399042,0.315712149,0.33359534,0.226369653,0.444473623,0.419675279,0.272875368,0.359948099,0.444722369,0.352091291,0.337930709,0.346948057,1.000873033,1.143685798,1.000126511,1.004213703,1.006332498
1HRC,8.76,0.331064636,0.327326916,0.32079273,0.489384349,0.471565459,0.439917674,0.430595269,0.314128563,0.477262594,0.262126284,0.349770973,0.292604637,0.339689629,0.244738663,0.345682332,0.334844123,0.334324192,0.22563925,0.486415723,0.46761121,0.266251395,0.394392345,0.481284298,0.346641479,0.342626699,0.340518606,1.002205302,1.116640267,1.001091821,1.00390138,1.008043187
1HZ6,4.1,0.311050133,0.325191696,0.356764648,0.450272288,0.445930587,0.397225559,0.440938728,0.332602517,0.440505926,0.29493352,0.364669317,0.318539301,0.345116244,0.230796072,0.329890543,0.320527235,0.359001518,0.239174683,0.444710665,0.416288694,0.26316322,0.387453933,0.44461395,0.361832408,0.341966146,0.37298368,1.003203659,1.132624056,1.00038932,1.003731603,1.005002538
1IDY,8.7,0.283038613,0.322900438,0.317479012,0.414162445,0.405127506,0.392075197,0.397355361,0.316765854,0.406625584,0.257090176,0.35888835,0.278595054,0.333319925,0.230460167,0.316245159,0.307505807,0.313531706,0.229781755,0.404263123,0.3963505,0.272231609,0.351742151,0.396965879,0.342223857,0.336514194,0.323556321,1.001879553,1.164902778,1.000222677,1.004929127,1.004023212
1IMQ,7.31,0.329326389,0.317241881,0.333582731,0.400181032,0.385304091,0.370065775,0.39630238,0.320620926,0.393879086,0.278900261,0.358235677,0.287283404,0.329853757,0.223382811,0.305513898,0.284893047,0.314922535,0.262514938,0.395387101,0.374135821,0.249347688,0.33815424,0.395352824,0.358911529,0.33239547,0.325101479,1.003393189,1.100055026,1.000470999,1.000796679,1.006378887
1IO2,-0.25,0.276422471,0.338228513,0.367261604,0.438454644,0.41822061,0.404763711,0.402385574,0.327003861,0.434381023,0.26108447,0.367766104,0.250367597,0.356099857,0.273343196,0.350104967,0.277097635,0.309402627,0.202424858,0.439380709,0.420953286,0.297990558,0.333435297,0.437448179,0.351974106,0.346787312,0.318933655,1.003609778,1.142340831,1.006023215,1.009854978,1.006439
1JO8,2.5,0.247648336,0.335255793,0.327150008,0.439546947,0.42658886,0.40435577,0.403594451,0.334101436,0.430283793,0.28101351,0.343670816,0.273775372,0.339222247,0.23724913,0.326921695,0.305262802,0.324668802,0.23966366,0.435341263,0.416295927,0.27473957,0.35289827,0.435699527,0.360280214,0.347949096,0.333774523,1.003236669,1.117320657,1.000089638,1.005146612,1.007183297
1K0S,7.4,0.259570841,0.319605408,0.353347479,0.424314429,0.422253375,0.379118998,0.420450588,0.314111713,0.412663284,0.27149135,0.353259639,0.270214163,0.326121039,0.22307377,0.319719753,0.302371276,0.29813564,0.236957719,0.421576796,0.397643921,0.265122313,0.358813242,0.428638682,0.339102705,0.324152794,0.311078067,1.004323735,1.123702402,1.002457989,1.008622049,1.005889398
1K85,1.4,0.289348857,0.370918827,0.3700855,0.488995122,0.474798539,0.446182494,0.476835175,0.338646281,0.486771044,0.296406703,0.363269959,0.29428491,0.358888017,0.256574812,0.377667676,0.279528419,0.346532745,0.279576453,0.494305551,0.467143558,0.297167861,0.339407668,0.486197722,0.375443845,0.37828221,0.366411486,1.00349247,1.091017621,1.000398683,1.002966667,1.007040526
1LMB,8.5,0.297937433,0.310538772,0.311268552,0.40659462,0.390587411,0.390310227,0.381203008,0.315538235,0.404088219,0.2454895,0.349566896,0.246639987,0.323956779,0.241939795,0.327524526,0.282516259,0.306027299,0.21894341,0.394821422,0.399972305,0.272241449,0.339069426,0.387437931,0.337144897,0.329024267,0.316476064,1.002357615,1.113658967,1.000225782,1.002741073,1.004946523
1M9S,4,0.297370438,0.33286768,0.342229395,0.432487963,0.427187418,0.411725273,0.40488449,0.323109408,0.426633597,0.261162465,0.366027115,0.260592966,0.323747507,0.240681235,0.333021054,0.296218155,0.311325423,0.210097184,0.424662794,0.419081206,0.288853761,0.335389104,0.420131798,0.344219223,0.339314546,0.320361685,1.003831017,1.14147568,1.000775357,1.002299363,1.009240942
1MJC,5.24,0.31719277,0.396903293,0.344667374,0.5947421,0.556741238,0.502702309,0.492846124,0.362971084,0.584709987,0.274609501,0.35787094,0.319537269,0.363784986,0.259610893,0.394048157,0.294248944,0.383698628,0.210634605,0.591130643,0.516887517,0.325372168,0.427256633,0.560932237,0.41300332,0.39612324,0.392099079,1.003600594,1.073403976,1.000778943,1.006518534,1.007782107
1N88,2,0.278508667,0.353978182,0.35965614,0.459839711,0.441231639,0.427875907,0.431037257,0.342259298,0.451990554,0.28087275,0.352541555,0.280182323,0.328419832,0.244296787,0.35410974,0.297372055,0.324228233,0.221521841,0.454297585,0.440163003,0.304265909,0.340668899,0.447832691,0.3690465,0.362732638,0.338196934,1.002979708,1.135006663,1.000034601,1.004586554,1.00653471
1NFI,1.8,0.291875241,0.327452821,0.332290453,0.429134825,0.4142921,0.407250739,0.396578628,0.315897121,0.424609804,0.259442497,0.333259264,0.257350458,0.364608117,0.237416044,0.37506636,0.289840891,0.30692099,0.209970223,0.430067637,0.424308913,0.294622158,0.31970466,0.420960496,0.334865229,0.342977196,0.320519285,1.005678323,1.179882222,1.012225181,1.015780704,1.006895183
1NYF,4.54,0.296174384,0.332534858,0.33402172,0.421498603,0.402068564,0.400396145,0.414163636,0.329664991,0.419148331,0.252581028,0.354525684,0.291979354,0.316484145,0.226195122,0.323173108,0.29505277,0.319279138,0.219767121,0.410668434,0.407460459,0.268536549,0.341272768,0.401731259,0.359483476,0.352884135,0.334936702,1.002872613,1.096241884,1.000093266,1.005744502,1.006221584
1O6X,6.8,0.266755691,0.316423809,0.312585885,0.381893805,0.378566077,0.357114343,0.368858647,0.299582972,0.379761247,0.272960957,0.368185961,0.274402351,0.308025397,0.230119824,0.296066218,0.280195077,0.312115491,0.227335435,0.380710683,0.371237475,0.252695146,0.335403657,0.377336915,0.335475381,0.32451897,0.317462122,1.001773966,1.140447626,1.001213971,1.00735114,1.006335515
1PGB,6,0.300767707,0.331002317,0.342207978,0.455370824,0.446140044,0.424247704,0.426337319,0.334108806,0.44346997,0.289249254,0.367764145,0.299416164,0.324777117,0.250243601,0.340755591,0.325785267,0.345522653,0.224854068,0.442315239,0.437926097,0.273366074,0.379836785,0.435625155,0.364072837,0.348077018,0.355822432,1.003806372,1.142113044,1.000051579,1.005638982,1.005413297
1PKS,1.05,0.307244154,0.339311741,0.339668917,0.435774113,0.414531372,0.42526353,0.413833705,0.351255876,0.433001695,0.266064955,0.367774674,0.279165983,0.320061581,0.22374754,0.343010973,0.303010706,0.322813012,0.213806206,0.425288329,0.432833581,0.271083043,0.350626334,0.412604933,0.37067456,0.360711065,0.329613579,1.004718489,1.073173468,1.000815379,1.004816804,1.007418682
