PDB,ln(kf),compressibility,bulkiness,power_at_Nterminal_?helix,Hgm_combined_surrounding_hydrophobicity,equilibrium_constant,long_nonbonded_energy,average_medium_contacts,unfolding_hydration_entropy_change,surrounding_hydrophobicity,refractive_index,power_at_middle_?helix,solvent_accessible_SA_native,unfolding_entropy_changes_of_chain,thermodynamic_transfer_hydrophobicity,chromatographic_index,power_at_Cterminal_?helix,solvent_accessible_SA_denatured,unfolding_enthalpy_changes_of_chain,total_nonbonded_energy,average_long_contacts,unfolding_hydration_heat_capacity_change,isoelectric_point,short_medium_nonbonded_energy,partial_molar_volume,solvent_accessible_SA_unfolding,amino_molecular_mass,clustering_coeff,betweenness_centrality,weighted_degree,degree,page_rank
1PNJ,1.1,0.303410486,0.338625799,0.338562893,0.434159009,0.408281681,0.423183008,0.408120485,0.35445272,0.430807707,0.274759178,0.373018754,0.282138931,0.319905892,0.230189335,0.340164114,0.297107281,0.325782253,0.21661353,0.419522384,0.431285925,0.277143854,0.340931539,0.405669569,0.371023849,0.364666622,0.335129718,1.002154077,1.095128586,1.00147308,1.003014727,1.008866837
1POH,2.7,0.310514928,0.318773719,0.345598281,0.440654189,0.447271542,0.406529059,0.417319863,0.325251991,0.438341547,0.274112532,0.335477416,0.294063657,0.337107647,0.243610641,0.333399042,0.315712149,0.33359534,0.226369653,0.444473623,0.419675279,0.272875368,0.359948099,0.444722369,0.352091291,0.337930709,0.346948057,1.00109883,1.134596207,1.000656129,1.003502013,1.006128881
1PRB,13.8,0.269367196,0.34264387,0.349233845,0.471535976,0.440750621,0.430335243,0.428188046,0.349017996,0.461013091,0.296035432,0.372544318,0.312035432,0.347109214,0.263740173,0.344263613,0.299568583,0.353422803,0.233061256,0.463378132,0.451109871,0.292118182,0.404556109,0.45318272,0.372263935,0.365264835,0.362051345,1.003905238,1.10907892,1.001606462,1.002872652,1.005744773
1PRS (1-88),3,0.286982958,0.333207422,0.352953346,0.456261273,0.447828821,0.429270671,0.425506875,0.331185729,0.45384614,0.283269393,0.352340389,0.280123692,0.356208447,0.236982615,0.359356111,0.299234346,0.335197906,0.236029348,0.45169143,0.447818686,0.279808708,0.361904379,0.449240203,0.358790641,0.357596564,0.344460039,1.002610187,1.123668427,1.00350399,1.004826601,1.005840523
1PRS (91-173),-2,0.294416642,0.307593501,0.31495808,0.407652986,0.413015371,0.387341261,0.388161349,0.309215354,0.401144971,0.266167342,0.310356525,0.28182058,0.319776534,0.22123371,0.323709456,0.297660016,0.317634657,0.20915652,0.411320524,0.400447004,0.27151356,0.321395351,0.415045373,0.330497109,0.329313048,0.333471468,1.003272048,1.110308958,1.002710769,1.007404338,1.007339784
1QTU,-0.36,0.276004866,0.323982865,0.327859406,0.451980496,0.432348063,0.423203234,0.42695423,0.323656419,0.44391678,0.257450491,0.344061454,0.278929971,0.314171718,0.238248141,0.334026386,0.280100063,0.314457449,0.216356649,0.443878406,0.434618459,0.281033511,0.338590904,0.430009476,0.352348606,0.34635392,0.324507886,1.004714756,1.086539699,1.000263203,1.010777675,1.007248859
1RFA,7.7,0.271170352,0.356073535,0.388343124,0.469349193,0.456844791,0.430787873,0.439044408,0.335485895,0.467631683,0.272122844,0.376697498,0.267603814,0.355747295,0.257385679,0.332438497,0.291032176,0.328500587,0.229943206,0.456706599,0.455392076,0.275742738,0.366322736,0.447037017,0.367698406,0.364533791,0.337019705,1.000757819,1.147298093,1.000139404,1.00681383,1.007183719
1RG8,1.3,0.33971796,0.339493342,0.329721506,0.41639897,0.39073991,0.403906886,0.392004166,0.330019842,0.412251829,0.268994407,0.330078077,0.242502477,0.3359514,0.229791543,0.315160231,0.268868068,0.302387038,0.227891296,0.416498489,0.413376261,0.2862957,0.318785628,0.406219523,0.343682487,0.36225547,0.311133545,1.004467397,1.208868407,1.002481817,1.008683556,1.007107911
1RIS,5.9,0.286499497,0.337816346,0.353796036,0.417503239,0.402947122,0.387290585,0.402162671,0.310429726,0.412396121,0.247629506,0.358800998,0.261608173,0.311038813,0.235361925,0.328765626,0.279666619,0.294117127,0.224337198,0.409495639,0.398081163,0.267965383,0.337926248,0.403957046,0.34876506,0.338175624,0.309076655,1.001544529,1.148296018,1.000067898,1.008770708,1.005642356
1RYK,9.1,0.324599897,0.33866864,0.315987359,0.479637288,0.463363533,0.440294536,0.443356804,0.3451082,0.473492205,0.278760796,0.355915584,0.310900867,0.329861167,0.248690886,0.343392104,0.319628829,0.350305321,0.217791119,0.462925825,0.451708768,0.287826397,0.416865623,0.453411174,0.386620897,0.365581043,0.357719325,1.001039727,1.13391785,1.000166228,1.002935727,1.004616339
1SHF,4.5,0.296174384,0.332534858,0.33402172,0.421498603,0.402068564,0.400396145,0.414163636,0.329664991,0.419148331,0.252581028,0.354525684,0.291979354,0.316484145,0.226195122,0.323173108,0.29505277,0.319279138,0.219767121,0.410668434,0.407460459,0.268536549,0.341272768,0.401731259,0.359483476,0.352884135,0.334936702,1.002593421,1.190589111,1.000065466,1.005200088,1.007840888
1SHG,1.41,0.315224702,0.32161602,0.329295502,0.41231411,0.404865738,0.389626689,0.390188051,0.327069427,0.404466485,0.249732732,0.363046149,0.283207413,0.311493776,0.229526698,0.322473252,0.279158675,0.300091739,0.219494051,0.406137875,0.399854223,0.280839282,0.329041113,0.40061605,0.347146676,0.337900688,0.311894279,1.002372563,1.144232992,1.000182052,1.005690608,1.007992734
1SRL,4.04,0.285171119,0.326499532,0.334488252,0.444091207,0.413926036,0.412847163,0.422955158,0.321242914,0.437005333,0.245341961,0.368922507,0.279342225,0.313748912,0.229785965,0.331977448,0.304398665,0.302959399,0.219298676,0.431295196,0.422163671,0.26418237,0.36293872,0.417148392,0.352977263,0.345239706,0.317914047,1.002827164,1.09550117,1.000187398,1.004032376,1.00708802
1SS1,11.5,0.295395981,0.314933212,0.314307962,0.437621917,0.422327883,0.412240082,0.411754392,0.326337626,0.430417209,0.267978958,0.335554953,0.282298164,0.330351536,0.230092966,0.317333947,0.299603649,0.327951979,0.240703615,0.43158357,0.423979409,0.256259081,0.367991576,0.427018069,0.353646126,0.339791241,0.339874271,1.001407052,1.113169902,1.000035385,1.002112383,1.006761233
1ST7,8.5,0.279527225,0.303211811,0.332062183,0.385551053,0.382097593,0.374433422,0.369727443,0.301627668,0.382616559,0.265106679,0.368833576,0.244878532,0.306502317,0.230247414,0.313360265,0.26811223,0.291192767,0.216105974,0.385750129,0.389835313,0.251122027,0.319630396,0.382624858,0.319715942,0.318065278,0.300844736,1.001076292,1.108444493,1.00128147,1.004030347,1.005517887
1TIT,3.47,0.288719508,0.283830761,0.31390418,0.398982845,0.388684868,0.370445193,0.380566865,0.274362439,0.393381923,0.23038309,0.346305187,0.228509991,0.296138697,0.231372279,0.298119788,0.27453132,0.267172434,0.19098547,0.400080778,0.382335709,0.251686301,0.322877847,0.396353617,0.299655454,0.296646868,0.275571244,1.001726428,1.086699301,1.002275816,1.001048947,1.005235875
1TP3,3,0.317043097,0.344897973,0.336720445,0.449885975,0.432899441,0.420222806,0.429266114,0.315038951,0.449820265,0.25629686,0.360963851,0.279597506,0.354201799,0.265607555,0.34881391,0.301382645,0.340079714,0.199072049,0.448987089,0.430373112,0.281552024,0.373500227,0.440765345,0.362680879,0.353658992,0.349860937,1.001938376,1.123659142,1.000319654,1.004804536,1.008109455
1U4Q,11,0.299814446,0.338309129,0.336862812,0.462396097,0.445180756,0.42534133,0.423528067,0.33563413,0.453072756,0.253758893,0.370831957,0.287377178,0.346843445,0.255648038,0.348415203,0.316791418,0.326148492,0.222077025,0.454371524,0.448934187,0.294773546,0.369411759,0.44868891,0.368192976,0.354906543,0.345171985,1.000677466,1.0658513,1.000274407,1.001778697,1.004349416
1UBQ,7.33,0.319931667,0.345039159,0.340083588,0.450795468,0.42472613,0.423668406,0.427170786,0.342532189,0.445481348,0.279119518,0.385023624,0.275887802,0.346150824,0.26749101,0.345946549,0.296145734,0.33879355,0.230097712,0.443352722,0.435926046,0.291596154,0.359866595,0.432289902,0.369796174,0.361241801,0.350319687,1.002467689,1.137648229,1.000009475,1.00566866,1.006198166
1URN,5.73,0.295409552,0.343262025,0.335371632,0.413306566,0.395646485,0.398760966,0.387965037,0.333279804,0.408961745,0.277062719,0.346467505,0.263753507,0.343909726,0.24013094,0.329625685,0.295047912,0.319446308,0.249586642,0.405782116,0.412137849,0.282618615,0.339036735,0.39689042,0.351046806,0.348722233,0.323651319,1.004559183,1.106973027,1.000061431,1.005524091,1.005879912
1VII,11.52,0.312998909,0.326729986,0.309277274,0.432346569,0.422498362,0.409746658,0.404312573,0.322015166,0.425093448,0.263660182,0.355525759,0.276105549,0.34369668,0.243020516,0.334206946,0.281008642,0.320353336,0.226824062,0.426217022,0.430293831,0.26902448,0.350247223,0.417958204,0.353985151,0.345571345,0.330023408,1.000300401,1.163777557,1.000239284,1.000567751,1.005364033
1VIK,6.8,0.299046325,0.324284502,0.338691319,0.416423417,0.396043042,0.390295061,0.387738644,0.315037936,0.406069492,0.258833325,0.352302687,0.250066632,0.311323146,0.222253771,0.317183193,0.265949551,0.313181871,0.204315493,0.409854312,0.406021038,0.269697796,0.334954903,0.404443082,0.339240933,0.3352275,0.319015129,1.001579353,1.086939945,1.003312738,1.00972542,1.006690889
1W4E,10.2,0.264972778,0.340445485,0.366590045,0.511115805,0.489664179,0.451022262,0.472095143,0.314708244,0.496114796,0.266276629,0.383746182,0.264797661,0.336324112,0.277921469,0.368129255,0.300590571,0.316536438,0.219967406,0.502543948,0.473543633,0.309106015,0.372701711,0.484052405,0.348944904,0.350598402,0.331529912,1.004489653,1.109943142,1.000233173,1.001651289,1.010926977
1W4J,12.3,0.275399519,0.342468854,0.364467169,0.449070848,0.435032229,0.425049644,0.430591324,0.319337001,0.443399548,0.256583551,0.375314997,0.285494077,0.353763141,0.257968791,0.37516371,0.297542393,0.318250753,0.201651849,0.444574262,0.439610756,0.304826351,0.362718912,0.437804265,0.351494192,0.351447999,0.328755021,1.001142724,1.09457052,1.000217829,1.004855458,1.007967612
1WIT,0.41,0.296385824,0.351480575,0.379181683,0.438872505,0.424221154,0.409780153,0.426245273,0.347602448,0.434549745,0.285681501,0.358445575,0.268930992,0.348292739,0.246435083,0.332028863,0.307035134,0.325393792,0.213667709,0.435710656,0.420390058,0.279650197,0.35520012,0.43161012,0.376942797,0.371235692,0.328492272,1.002500803,1.07675651,1.001366873,1.002753627,1.006508505
1YYJ,8.4,0.248201425,0.329750044,0.332743489,0.437678355,0.421053089,0.406736013,0.405099846,0.356614004,0.428251158,0.28500824,0.365213194,0.284716161,0.338402083,0.240094029,0.329234021,0.32123775,0.324591915,0.240283317,0.42820061,0.422571621,0.279427799,0.37608836,0.426376132,0.368657768,0.357608333,0.328272567,1.001314331,1.1033194,1.000861799,1.005680911,1.004646151
256B,12.2,0.249855453,0.329602688,0.327801066,0.437115972,0.42251899,0.400782515,0.408276028,0.350537307,0.428465456,0.288370908,0.372927985,0.283117817,0.332964905,0.241405871,0.327587436,0.327833851,0.325755125,0.239567753,0.428396154,0.420852191,0.275104337,0.380906962,0.428280474,0.365938583,0.351360533,0.329712358,1.001481187,1.301934908,1.00137642,1.002601834,1.004943445
2A3D,12.2,0.284675659,0.299352426,0.325485477,0.427518246,0.409690598,0.400298986,0.402333036,0.29877633,0.417731663,0.260203023,0.358794795,0.292734955,0.29879151,0.24070993,0.314222104,0.289015491,0.316056267,0.225858121,0.42273585,0.417801297,0.251529599,0.361538164,0.420300134,0.332997814,0.316355654,0.325340004,1.000543748,1.054873036,1.000087022,1.000600742,1.003941697
2ACY,0.92,0.290440097,0.332150387,0.311335981,0.457317963,0.455939474,0.426089471,0.429610627,0.333201482,0.45399315,0.260650431,0.368167857,0.307068442,0.329533882,0.240673064,0.338851434,0.317778747,0.335094336,0.215776598,0.441559678,0.438313754,0.281404003,0.376969012,0.434920921,0.367846375,0.350591091,0.352435274,1.001597551,1.129185538,1.003468529,1.003133756,1.007411921
2BKF,6.2,0.303911514,0.337676538,0.341477007,0.412415117,0.415033225,0.38091666,0.401011246,0.323008036,0.405315821,0.290176989,0.354411924,0.288116363,0.3468274,0.252772303,0.320382222,0.294765061,0.341885487,0.281671252,0.408469343,0.394433492,0.266409566,0.349392673,0.412498513,0.362555694,0.342486627,0.355598031,1.002925986,1.128763639,1.000320969,1.005377151,1.006146733
2CI2,3.9,0.29121815,0.319787143,0.338228384,0.395525741,0.394031327,0.37444162,0.382524458,0.312758262,0.390151624,0.27382765,0.352991042,0.262274067,0.338153114,0.250355413,0.330499964,0.279648604,0.306129575,0.234646849,0.393321445,0.385901634,0.274220661,0.329070295,0.39354682,0.33462087,0.331809473,0.313034885,1.00173977,1.100580129,1.000229903,1.008530142,1.008507773
2GA5,5.4,0.298486642,0.306055366,0.317744813,0.395321685,0.378216692,0.37049025,0.375144337,0.323674646,0.388191243,0.267940661,0.354766367,0.261340306,0.297068518,0.219685169,0.293725643,0.274097413,0.304150562,0.246462151,0.389519943,0.386766019,0.255086608,0.32745413,0.387461479,0.344715364,0.327918398,0.312456404,1.003201729,1.140970969,1.003301357,1.009740273,1.00559422
2J5A,7.3,0.330088563,0.340356588,0.327662757,0.423127458,0.400813922,0.404247704,0.401115867,0.337467825,0.419652509,0.280451967,0.361684926,0.25941591,0.314124453,0.238820729,0.321038977,0.288619213,0.316368975,0.250137213,0.409416314,0.412855917,0.281725615,0.318281309,0.397623245,0.363393751,0.350115036,0.3276012,1.003063081,1.112452651,1.001843432,1.004459832,1.006755233
2JMC,3.3,0.293739133,0.345603661,0.337730365,0.467538804,0.456270316,0.421659321,0.434852314,0.326190198,0.460484271,0.256918408,0.352694795,0.301658017,0.32727152,0.246002352,0.349715607,0.28939643,0.325185157,0.222016589,0.455330366,0.4392106,0.29738453,0.359485198,0.444595825,0.358278756,0.347722155,0.337583609,1.005580043,1.093639745,1.000201223,1.004650902,1.008117664
2L6R,10.3,0.240601354,0.325114732,0.354978667,0.460978851,0.450010698,0.418883528,0.434293873,0.309355468,0.454691273,0.273495337,0.368650154,0.275231354,0.325593101,0.240004752,0.343522112,0.300513455,0.316887934,0.226090465,0.451380224,0.448204516,0.270068697,0.393080808,0.441844655,0.342576317,0.3356156,0.332285237,1.001815081,1.185835348,1.000422839,1.004556083,1.003924415
2LLH,7,0.30467106,0.335757155,0.355984644,0.446610072,0.443731807,0.402355095,0.433522674,0.317146864,0.441478564,0.260173547,0.39457555,0.305941139,0.322037632,0.254358447,0.327721545,0.290558169,0.336223894,0.212171074,0.444196228,0.422047715,0.276315006,0.360419737,0.44554607,0.355745226,0.344231785,0.348209763,1.001627971,1.134516507,1.000533249,1.001885965,1.004605848
2MYO,4.8,0.281380335,0.328682728,0.33380008,0.428908462,0.419676617,0.400066448,0.404765039,0.323149651,0.419949394,0.27800134,0.376324825,0.283894855,0.329489545,0.23989857,0.326176239,0.312904939,0.317677098,0.201231625,0.423065727,0.416884584,0.278368315,0.364078043,0.422520067,0.350757467,0.336859874,0.326017764,1.002067487,1.110249311,1.002195675,1.002098505,1.005991447
2PTL,4.1,0.302827077,0.307281335,0.318758915,0.3845813,0.380875931,0.357392255,0.391204449,0.308156936,0.379693435,0.281616883,0.362703819,0.30564418,0.30674183,0.220908868,0.288491896,0.300011132,0.320690988,0.233104907,0.377126203,0.366683113,0.253167558,0.330831968,0.378573609,0.336137822,0.320532839,0.336901152,1.005512028,1.106824538,1.002641844,1.014250845,1.004785119
2QJL,2.6,0.307044452,0.34225377,0.346183504,0.480919614,0.471225909,0.441494036,0.442822323,0.341093769,0.474471752,0.269613096,0.357479988,0.264684355,0.346810127,0.244686072,0.349467965,0.309838708,0.3441729,0.21180329,0.482699082,0.45556141,0.284273317,0.38369209,0.476668148,0.376748848,0.36335366,0.349682702,1.001837871,1.123913922,1.00028474,1.003696242,1.004854802
2VH7,0.84,0.315142591,0.316151896,0.310733408,0.46233166,0.460134044,0.419163826,0.428044002,0.338102638,0.452335554,0.267908098,0.360572015,0.296583588,0.347254804,0.243323893,0.351175312,0.306754767,0.336312148,0.211961849,0.454422386,0.436603877,0.279502714,0.376132423,0.445793951,0.370133496,0.350369227,0.350948958,1.001817198,1.127181695,1.003018758,1.004793899,1.00836304
2VKN,2.1,0.26129537,0.346459463,0.362915554,0.447455055,0.457676046,0.406847368,0.448225116,0.337342409,0.440666258,0.28846661,0.345218229,0.292532556,0.336274401,0.217040021,0.32589866,0.321307892,0.327739863,0.224730195,0.444576764,0.417468882,0.280317609,0.352744096,0.452825592,0.370676468,0.358929995,0.338596533,1.004222559,1.081735305,1.000000379,1.005719181,1.008689793
2WQG,8.5,0.302868638,0.31069273,0.320395597,0.453528165,0.436506487,0.424270796,0.412905534,0.308182396,0.444047193,0.253040533,0.379707826,0.257096761,0.319566677,0.250754169,0.344710937,0.28520782,0.304548794,0.216923137,0.446909444,0.444493947,0.267670439,0.356363255,0.429864863,0.333650041,0.323898456,0.312496264,1.001484319,1.132431811,1.0000185,1.005938074,1.006718003
2WXC,11.7,0.255904447,0.330448552,0.344484681,0.46325203,0.445918397,0.438960226,0.434971807,0.313109277,0.458600722,0.253554057,0.348782862,0.270957452,0.345259319,0.252835292,0.347261109,0.289405655,0.315765695,0.209405948,0.458570118,0.456829904,0.285600246,0.366553387,0.442383922,0.348033396,0.349649356,0.327747097,1.00275125,1.145118735,1.001236119,1.003105711,1.008473782
2X7Z,0.74,0.340654988,0.333009231,0.348967724,0.442486015,0.443481232,0.402239435,0.418548302,0.312759249,0.437522577,0.246525077,0.353285833,0.269063181,0.336285434,0.250718668,0.338288689,0.303797009,0.311181074,0.183001934,0.441794767,0.420178488,0.285557145,0.35214954,0.434647789,0.350216139,0.337269929,0.318735534,1.001555549,1.091126814,1.000396656,1.005211811,1.009079018
3CI2,5.8,0.293912699,0.311470254,0.339005527,0.376248112,0.377824602,0.362683359,0.367702596,0.301803684,0.373096358,0.265004154,0.344296258,0.254474724,0.340056861,0.248824063,0.326698139,0.271486022,0.294302401,0.233992725,0.377691307,0.371370609,0.273595498,0.311658317,0.380681217,0.320274736,0.319894944,0.301726346,1.001067241,1.107720258,1.000804371,1.00709701,1.007714825
3MEF,5.3,0.31719277,0.396903293,0.344667374,0.5947421,0.556741238,0.502702309,0.492846124,0.362971084,0.584709987,0.274609501,0.35787094,0.319537269,0.363784986,0.259610893,0.394048157,0.294248944,0.383698628,0.210634605,0.591130643,0.516887517,0.325372168,0.427256633,0.560932237,0.41300332,0.39612324,0.392099079,1.00730147,1.080308433,1.002659523,1.008237582,1.008300911
3O49,1.7,0.317424929,0.321649791,0.33560439,0.450571835,0.435233255,0.411481665,0.418686925,0.314502699,0.440311142,0.263136892,0.356683311,0.266160652,0.324852646,0.233820121,0.33513785,0.277181567,0.320538242,0.226638161,0.448793221,0.430412715,0.278171063,0.346616727,0.446068323,0.348184753,0.345325542,0.345014288,1.002892096,1.092188804,1.001141524,1.008376692,1.00779638
3O4B,4.3,0.31681326,0.325006066,0.339329559,0.449711816,0.433136609,0.410651842,0.419570634,0.324493902,0.438744077,0.264613011,0.36552528,0.270322679,0.329357411,0.232076985,0.339314644,0.287629611,0.323273727,0.23612909,0.447505675,0.427597743,0.284858257,0.344737517,0.444949078,0.355353664,0.353061353,0.344521459,1.003845527,1.116488882,1.001156672,1.007803348,1.007639587
3O4D,4.9,0.311797687,0.317916311,0.340183892,0.436351414,0.424434895,0.402285974,0.404023121,0.308791475,0.428436295,0.257500407,0.344408544,0.263548444,0.329949894,0.24297273,0.342176667,0.284086354,0.305976697,0.235976381,0.435140043,0.419605731,0.280237834,0.335741224,0.432895349,0.337045915,0.33840975,0.328450165,1.00416215,1.115424197,1.001079963,1.007780624,1.007957358
3ZRT (3-93),1.3,0.323042905,0.329362855,0.309542661,0.410319263,0.408017085,0.388837648,0.390799378,0.31889608,0.406404395,0.254583071,0.342982005,0.281503535,0.32992783,0.25001926,0.337535642,0.290730378,0.312868452,0.210897916,0.408848051,0.395309068,0.293266363,0.334995697,0.409545444,0.345419117,0.345053161,0.321828064,1.003505993,1.098920692,1.000237806,1.004491121,1.007426545
3ZRT (97-189),0.3,0.303611656,0.334639312,0.351477014,0.444972035,0.454973349,0.412616279,0.424615736,0.317111918,0.445405376,0.268952949,0.351862843,0.265981965,0.336225978,0.255828077,0.346486101,0.28173321,0.322669519,0.209112197,0.446385855,0.424636793,0.29080373,0.35331837,0.436750981,0.35530912,0.34493588,0.334053031,1.003132179,1.159621067,1.00472957,1.014080427,1.007588428
