PDB ID,Ln.K_f.,volume,amino_molecular_mass,unfolding_enthalpy_changes_of_chain,unfolding_Gibbs_free_energy_changes_of_chain,unfolding_hydration_heat_capacity_change,unfolding_hydration_entropy_change,unfolding_hydration_enthalpy_change,unfolding_Gibbs_free_energy_changes_of_chain,solvent_accessible_SA_unfolding,solvent_accessible_SA_denatured,Hgm_combined_surrounding_hydrophobicity,average_medium_contacts,partial_molar_volume,thermodynamic_transfer_hydrophobicity,surrounding_hydrophobicity,refractive_index,bulkiness,DEGREE,WEIGHTED_DEGREE,RESIDUE_FREQUENCY,CLUSTERING_COEFFICIENT,BETWEENNESS_CENTRALITY,PAGE_RANK
1AEY,2.09,0.641396095,0.730754741,0.55599853,0.592800905,0.611028564,0.635811889,0.593622094,0.592800905,0.653995084,0.752531403,0.802433363,0.708096523,0.744158145,0.681109921,0.775156417,0.644469857,0.683864223,0.727050825,0.698510253,0.886217032,0.884033804,0.632642837,0.705954862
1APS,1.48,0.621046862,0.714294719,0.514151587,0.588577661,0.524818043,0.599125483,0.570118019,0.588577661,0.622762617,0.717070761,0.806743777,0.657366882,0.681796989,0.514807679,0.760829183,0.564021523,0.597988874,0.649546895,0.626195266,0.763288995,0.827049876,0.566904071,0.614140372
1AYE,6.8,0.78054069,0.813866202,0.737451917,0.807279594,0.781250304,0.773517722,0.753219402,0.807279594,0.790063067,0.825081102,0.861034336,0.709365894,0.819216526,0.77389776,0.859065287,0.77113412,0.787562995,0.817513093,0.774252806,0.908527188,0.927580753,0.790401824,0.763533756
1BDD,11.75,0.755832864,0.823052508,0.769982634,0.707519812,0.706713323,0.803217954,0.724728731,0.707519812,0.816351987,0.827238689,0.91239486,0.806406192,0.819405486,0.701662658,0.893226678,0.817213055,0.802170298,0.875566456,0.829569149,0.871016675,0.966434028,0.784657301,0.832084474
1BRS,3.4,0.673642255,0.744002177,0.631753215,0.681506645,0.623416691,0.667985646,0.659143631,0.681506645,0.675080212,0.735666934,0.839230892,0.733440815,0.712512351,0.617318925,0.810841615,0.658656764,0.690295783,0.794739422,0.795485524,0.862529224,0.916475495,0.722135039,0.765350728
1C8C,6.91,0.685812237,0.756707695,0.568326664,0.582459052,0.56994771,0.667762707,0.6129657,0.582459052,0.64126566,0.768066623,0.821225713,0.677701232,0.7465448,0.544281037,0.788475867,0.665408746,0.706061681,0.76150517,0.71017568,0.842427243,0.896140728,0.644236931,0.720637134
1C9O,7.2,0.64886996,0.740853979,0.575290462,0.611726992,0.512321194,0.603066903,0.62541813,0.611726992,0.605487206,0.735630203,0.778827903,0.693899285,0.719405303,0.543727301,0.750193985,0.611695389,0.628315969,0.711400328,0.679602853,0.770978464,0.834196316,0.630020102,0.691487503
1CIS,3.87,0.676136381,0.7612237,0.696431935,0.64027092,0.611015287,0.690263463,0.6247097,0.64027092,0.666833135,0.749965814,0.809030514,0.722645031,0.758514247,0.597818546,0.770573782,0.628299879,0.656624309,0.746623464,0.749880581,0.742965588,0.86795849,0.574208799,0.713055539
1COA,3.87,0.648698547,0.744588233,0.623529744,0.645778275,0.693649206,0.719195957,0.606263988,0.645778275,0.717453866,0.758461712,0.861457758,0.714063191,0.751347305,0.705695536,0.839607079,0.633970224,0.697087256,0.784752874,0.739924344,0.731622127,0.868035568,0.662665828,0.715017517
1CSP,6.98,0.628040439,0.714768092,0.529940963,0.599350416,0.540924488,0.595028317,0.562815895,0.599350416,0.619373605,0.713998294,0.800855597,0.69568403,0.711233145,0.557434498,0.775333374,0.583882595,0.622388259,0.71340279,0.64685903,0.752634837,0.848953694,0.610080468,0.655758583
1DIV,6.58,0.789514219,0.82928567,0.809640039,0.760942856,0.762203802,0.802177668,0.782133536,0.760942856,0.783085875,0.82964326,0.881363528,0.739225934,0.818822844,0.742386988,0.853941202,0.802079438,0.792009566,0.820798128,0.787528836,0.88690724,0.922951997,0.872676011,0.781984149
1EBD,9.68,0.914850682,0.925311131,0.846413337,0.909779134,0.874005823,0.878700463,0.860990454,0.909779134,0.874538492,0.916486818,0.929981487,0.828336906,0.912576483,0.859294676,0.916612948,0.875937287,0.880897493,0.897708188,0.836153699,0.956930249,0.959841449,0.841917932,0.85454449
1ENH,10.53,0.874368751,0.905574953,0.797353115,0.758269168,0.722458735,0.842774003,0.757078141,0.758269168,0.829726631,0.895258479,0.882746556,0.826119929,0.891668261,0.724087067,0.855106055,0.854126095,0.813168765,0.818667617,0.747306478,0.875752096,0.963062039,0.74686677,0.74305256
1FKB,1.46,0.650948764,0.718850878,0.621190362,0.588143499,0.555801615,0.657631198,0.645998425,0.588143499,0.663455751,0.710290733,0.802249954,0.644968521,0.702320246,0.604619539,0.768997153,0.652792796,0.647131011,0.683023208,0.663269107,0.740106294,0.802512747,0.603311943,0.659875907
1G6P,6.3,0.61520168,0.704791628,0.502394485,0.533990933,0.536158988,0.621658482,0.540934218,0.533990933,0.631724437,0.711282034,0.784322037,0.692187223,0.726695559,0.53205082,0.741126721,0.599155025,0.62951952,0.644541479,0.63325137,0.813881274,0.84185215,0.58003739,0.649718434
1HDN,2.7,0.645663261,0.736507566,0.555141578,0.570077647,0.515381127,0.619851103,0.593298779,0.570077647,0.621347531,0.720980893,0.806329182,0.696589907,0.709175757,0.532183202,0.779552232,0.652769688,0.649244264,0.72042243,0.68136418,0.758704958,0.839094627,0.637359639,0.687958211
1HRC,8.76,0.861744804,0.890887539,0.814484593,0.836886983,0.851451753,0.878896952,0.846006337,0.836886983,0.875554224,0.909129695,0.914884603,0.813841398,0.910116975,0.860730067,0.913544321,0.882969485,0.888535291,0.862333375,0.780797502,0.942247973,0.941005074,0.8314043,0.792914029
1HZ6,4.1,0.726349122,0.802706952,0.586346111,0.719757736,0.646260367,0.681055192,0.684141467,0.719757736,0.681323373,0.815908571,0.867706685,0.749453616,0.783729333,0.590028266,0.841944514,0.700995387,0.712314738,0.802738841,0.6732193,0.814793419,0.926410804,0.625370575,0.683647194
1IMQ,7.31,0.886216617,0.910635285,0.767716162,0.846623254,0.815455192,0.846998445,0.843694856,0.846623254,0.826125099,0.892091838,0.923332863,0.813810069,0.879449995,0.792919514,0.905314222,0.815457142,0.852048742,0.886204558,0.783692278,0.932666801,0.934768409,0.814713195,0.782306846
1LMB,8.5,0.838547917,0.878219305,0.775488476,0.84563445,0.771836973,0.79611443,0.800503084,0.84563445,0.814638194,0.873617383,0.934162931,0.834646789,0.851810421,0.785807278,0.900554352,0.832115138,0.814255669,0.875500816,0.792286979,0.864385319,0.947987996,0.775741616,0.797356695
1LOP,6.6,0.821908511,0.862306233,0.71187271,0.741914874,0.721159164,0.761963558,0.763695261,0.741914874,0.762558899,0.85824619,0.860641987,0.742412707,0.840267358,0.70895019,0.833421935,0.773587234,0.790458542,0.839330749,0.75578359,0.897169565,0.887068801,0.800924979,0.742969732
1MJC,5.24,0.66754384,0.749592289,0.527900094,0.619278761,0.516638166,0.58396674,0.594943493,0.619278761,0.587151372,0.720490255,0.793612598,0.675522978,0.704300802,0.517597422,0.744949776,0.559333647,0.574523095,0.748092678,0.654383039,0.842722677,0.895793118,0.682103437,0.675563612
1NYF,4.54,0.711100555,0.781796461,0.557766234,0.699172482,0.672520973,0.690063108,0.619811678,0.699172482,0.704117153,0.787470907,0.850619643,0.714587017,0.77927262,0.679138725,0.813919961,0.691462809,0.751037771,0.759752489,0.779203003,0.851288769,0.865020039,0.666914901,0.788809218
1PBA,6.8,0.730497354,0.793631611,0.704991922,0.669322009,0.696273581,0.761973214,0.682355733,0.669322009,0.7745989,0.772751705,0.841937478,0.772931069,0.779927685,0.733146483,0.817398752,0.716527614,0.741194316,0.808923416,0.762811668,0.777152123,0.913849101,0.778769612,0.759273074
1PCA,6.8,0.814764839,0.838073763,0.754420567,0.811360597,0.790723064,0.79999935,0.758271473,0.811360597,0.809382293,0.850814487,0.877658048,0.756614723,0.850715471,0.783807293,0.860071367,0.799163288,0.807360775,0.827377674,0.781150847,0.888696756,0.915701297,0.790490391,0.774147785
1PGB,6,0.823431708,0.875928364,0.772131383,0.74485999,0.708013842,0.770532934,0.788423589,0.74485999,0.755363646,0.851879486,0.897526058,0.775386153,0.843330675,0.688225169,0.870342045,0.781075847,0.77122919,0.813806717,0.666490737,0.804973325,0.941353607,0.710103614,0.661669863
1PIN,9.44,0.836585443,0.863684405,0.825461354,0.819998729,0.779541781,0.789490258,0.805892057,0.819998729,0.805341649,0.850020921,0.88575562,0.770619793,0.842353986,0.793952459,0.860230355,0.810330196,0.792799099,0.865324053,0.742115855,0.882160128,0.925760058,0.793228594,0.760979723
1PKS,1.05,0.643746987,0.721563938,0.511429069,0.556254498,0.593461578,0.628100842,0.573886844,0.556254498,0.650355624,0.744254481,0.831163951,0.706838106,0.74743852,0.585284966,0.787066426,0.621767397,0.665925737,0.746690659,0.759132756,0.82748921,0.861002164,0.665584963,0.738232906
1PNJ,1.1,0.709655714,0.771876229,0.630743143,0.675322286,0.646934557,0.673342845,0.660591373,0.675322286,0.708605614,0.772460166,0.847330932,0.746622337,0.767653425,0.642321667,0.819167052,0.693491333,0.687350865,0.804632261,0.779582375,0.826077503,0.911977144,0.699964671,0.75828291
1POH,2.7,0.665110873,0.747892525,0.593561873,0.605525491,0.598971525,0.695500112,0.691278543,0.605525491,0.693782392,0.748516311,0.837668388,0.700925129,0.745012887,0.552481374,0.805351583,0.684229172,0.691651522,0.728875569,0.644966137,0.81689138,0.860584745,0.728207941,0.663472519
1RIS,5.9,0.710779239,0.786637111,0.606751338,0.669800657,0.721078638,0.761672019,0.696940514,0.669800657,0.754529067,0.794380193,0.879758711,0.774450847,0.788470344,0.682160043,0.85956195,0.711543775,0.771838045,0.781492761,0.791253548,0.791918955,0.849790141,0.685780112,0.784229523
1SHF,4.5,0.695519825,0.772214142,0.566483015,0.677527544,0.655293155,0.709716663,0.62397875,0.677527544,0.703459011,0.784316204,0.84296305,0.711643865,0.761479474,0.674701457,0.814050727,0.714232634,0.722998619,0.716138193,0.723330111,0.840159752,0.874052732,0.611313445,0.742533808
1SHG,1.41,0.683632163,0.765248452,0.55155776,0.608040211,0.585846275,0.631498007,0.586053915,0.608040211,0.662966813,0.782566247,0.82041467,0.706530712,0.776198965,0.638164496,0.78906333,0.633170532,0.663507892,0.673368552,0.708031251,0.845380916,0.850693072,0.552654967,0.698578646
1SRL,4.04,0.634339496,0.728226521,0.490363291,0.563735885,0.586334431,0.607570366,0.570668378,0.563735885,0.616792836,0.742519846,0.839837594,0.689014038,0.705683457,0.581459108,0.785768765,0.5960762,0.671695181,0.696592871,0.688293828,0.856048652,0.834754951,0.603983503,0.683250472
1TEN,1.06,0.718627833,0.794059667,0.577052378,0.607342362,0.585665058,0.645583563,0.589054478,0.607342362,0.671173155,0.786237488,0.804436886,0.69818224,0.734691954,0.576717218,0.78051078,0.648472205,0.690333981,0.728776558,0.616640969,0.859837971,0.876097626,0.610331091,0.630658617
1TIT,3.47,0.551388216,0.664420984,0.470106082,0.503788073,0.5169019,0.557247462,0.508318188,0.503788073,0.58575462,0.686748467,0.749553281,0.629330622,0.656496129,0.53455178,0.723482935,0.54369378,0.582139218,0.681371518,0.633590162,0.732068441,0.810629671,0.593928383,0.614952867
1UBQ,7.33,0.819114917,0.87529636,0.74057253,0.71516372,0.716514146,0.786250005,0.759811923,0.71516372,0.772722244,0.857463132,0.875476619,0.768898785,0.837754193,0.701197171,0.852426117,0.785055584,0.815301212,0.79507332,0.778818704,0.77833644,0.903009322,0.665381141,0.763234692
1URN,5.73,0.788663883,0.845311381,0.657457172,0.748380955,0.751820009,0.759755809,0.746016326,0.748380955,0.777825453,0.859510255,0.900319396,0.790036738,0.842427644,0.719835418,0.877786988,0.745808003,0.809791724,0.853687865,0.771118062,0.863596456,0.929177404,0.741284144,0.776603616
1VII,11.52,0.834471257,0.890758574,0.746372844,0.814796026,0.803119651,0.84102021,0.809245388,0.814796026,0.861206317,0.870939561,0.907390386,0.79048066,0.865353078,0.775848123,0.8851862,0.810417581,0.832996886,0.842027968,0.809236477,0.889464533,0.949502058,0.739353366,0.806775632
1VIK,6.8,0.824697584,0.858972109,0.79815812,0.742244577,0.726136439,0.792014143,0.769590827,0.742244577,0.805636067,0.845736753,0.878196985,0.782284028,0.837841616,0.754142023,0.859229636,0.804958936,0.806545594,0.791512646,0.764856551,0.822109935,0.918038762,0.728286839,0.763148328
1WIT,0.41,0.56830728,0.674318793,0.453505098,0.443141632,0.496898373,0.574621913,0.500481336,0.443141632,0.573480365,0.662754487,0.750226248,0.628556144,0.653154117,0.44028557,0.713175693,0.544570589,0.581522681,0.666832673,0.646196014,0.766306603,0.83167749,0.602948361,0.647069702
1YCC,9.62,0.867077177,0.898141305,0.795609117,0.849910392,0.810095205,0.845807735,0.844541164,0.849910392,0.858383716,0.902034115,0.91891268,0.811917595,0.889025755,0.819965366,0.915704489,0.846605675,0.849939352,0.845608424,0.748390099,0.934957052,0.92474477,0.843709263,0.767241558
256B,12.2,0.717890955,0.779195031,0.670551904,0.695402723,0.693522585,0.704671167,0.699389698,0.695402723,0.71010773,0.79116015,0.883007955,0.760512353,0.771611025,0.65373105,0.848941088,0.730146782,0.707372052,0.851107609,0.773835715,0.84470414,0.924231943,0.799426223,0.784604196
2ABD,6.55,0.699812642,0.773849623,0.650568472,0.636629407,0.716018898,0.74808995,0.697376894,0.636629407,0.748627542,0.809431868,0.859550763,0.768405053,0.797452833,0.694799847,0.844510612,0.739277853,0.762829766,0.817579132,0.7397653,0.830577516,0.90583565,0.741160697,0.741388983
2ACY,0.92,0.597002497,0.688516899,0.49962889,0.579439151,0.499027981,0.553629068,0.578835232,0.579439151,0.582292869,0.684769247,0.771878601,0.652108002,0.656091106,0.478003079,0.733347373,0.545366416,0.560204698,0.672079985,0.655555492,0.733241588,0.805028724,0.549036151,0.630346854
2AIT,4.2,0.57968084,0.676370677,0.530638178,0.554242638,0.574763941,0.6153072,0.548281473,0.554242638,0.614082679,0.685453835,0.808053359,0.639687432,0.669906727,0.544483947,0.798754557,0.551495049,0.629107074,0.694591505,0.722516684,0.789730428,0.837845565,0.602741467,0.708369754
2CI2,3.9,0.651126331,0.74790479,0.651217002,0.656759411,0.71699525,0.740807524,0.642866084,0.656759411,0.740809233,0.754156714,0.87404728,0.723835759,0.750274249,0.693633806,0.854387891,0.647395084,0.720086594,0.779615598,0.737033354,0.749961898,0.871072217,0.715654577,0.727307805
2HQI,0.18,0.58178689,0.700817606,0.493450825,0.503474329,0.536644883,0.60652161,0.564020565,0.503474329,0.614722097,0.70678062,0.821838724,0.675923412,0.705508081,0.519491903,0.772928103,0.570757719,0.637956613,0.716846112,0.659698243,0.796553769,0.823092209,0.663650489,0.656182687
2PDD,9.8,0.719292708,0.79258268,0.679322543,0.698040844,0.658528894,0.711074584,0.7284482,0.698040844,0.699677846,0.781057121,0.866153025,0.718172113,0.764970168,0.652886217,0.839933473,0.698589151,0.704644151,0.762005745,0.685962644,0.856187709,0.870413083,0.668064929,0.698882524
2PTL,4.1,0.738997267,0.807567342,0.699301075,0.764527372,0.648518293,0.717491104,0.780654001,0.764527372,0.692327897,0.804873812,0.877465331,0.789144662,0.773079401,0.626520261,0.852178895,0.717347998,0.745908619,0.838126561,0.707772229,0.867581783,0.925128237,0.822474979,0.708167904
2VIK,6.8,0.68363389,0.741077464,0.580261466,0.632859197,0.651264969,0.681743645,0.613950822,0.632859197,0.697728077,0.74097218,0.842800312,0.691437789,0.741663021,0.638938894,0.828304573,0.652269498,0.729710621,0.79794053,0.749324954,0.862463006,0.896573525,0.737017926,0.720191253
3MEF,5.3,0.660415663,0.736219679,0.585620035,0.631716035,0.634254273,0.6416012,0.657754755,0.631716035,0.637588355,0.73819671,0.825054854,0.711485102,0.74444317,0.593552697,0.787742066,0.618999657,0.679880298,0.765500742,0.73763651,0.783923327,0.895509307,0.670684141,0.747600763
