PROTEIN IDS,ln(kf),surrounding_hydrophobicity,isoelectric_point,equilibrium_constant,Hgm_combined_surrounding_hydrophobicity,amino_molecular_mass,short_medium_nonbonded_energy,long_nonbonded_energy,total_nonbonded_energy,average_medium_contacts,average_long_contacts,clustering_coeff,Betweenness,degree,weighted_degree,page_rank
1A6N,1.1,0.45001952,0.428837591,0.414250627,0.465339428,0.392124402,0.441460561,0.38715695,0.446140317,0.402607635,0.41022916,1.003364295,1.104787784,1.001798933,1.001798933,1.0001809
1ADW,0.69,0.424067622,0.370303864,0.410776134,0.430488951,0.375305624,0.406349953,0.402107493,0.419868447,0.405421289,0.410573505,1.003349886,1.137701364,1.004941662,1.004941662,1.000973686
1AEY,2.09,0.556491843,0.484893748,0.581622898,0.589412854,0.450031911,0.5393475,0.455878695,0.557114654,0.501730628,0.501964793,1.00279246,1.113499245,1.004817749,1.004817749,1.00000006
1APS,1.48,0.446532695,0.454182093,0.450436179,0.460077614,0.417040665,0.458630811,0.41017743,0.449602968,0.422997446,0.417518206,1.005515524,1.124710742,1.001987769,1.001987769,1.000951795
1ARR,9.2,0.420673603,0.390136365,0.439933406,0.433154666,0.372805953,0.422979484,0.381631859,0.429930831,0.381094764,0.398018367,1.0039292,1.109194447,1.002727122,1.002727122,1.000002922
1AU7,9.7,0.46460143,0.414778694,0.449133938,0.483433736,0.369424782,0.430289857,0.428980801,0.44491961,0.432987667,0.4526466,1.002980507,1.12986132,1.004098955,1.004098955,1.000092425
1AUE,5.4,0.381544466,0.328745252,0.364733032,0.390325622,0.338821297,0.35043237,0.362893078,0.369083846,0.344576683,0.37590578,1.002925763,1.134107876,1.004377673,1.004377673,1.00005552
1AVZ,4.9,0.382041545,0.339031317,0.381096968,0.391828151,0.317457573,0.379563529,0.330986872,0.382097933,0.35921214,0.345208177,1.00490031,1.105471437,1.005256782,1.005256782,1.000066216
1AYE,6.8,0.351330304,0.346465868,0.356732553,0.357263984,0.324302148,0.348054984,0.326070533,0.35516137,0.323629255,0.336832419,1.004028898,1.117573421,1.007070805,1.007070805,1.000200559
1AYI,5.7,0.352229388,0.297775598,0.35164674,0.358949425,0.287863729,0.347524825,0.32657229,0.356247758,0.328707026,0.342507916,1.004799711,1.113996442,1.000566109,1.000566109,1.00009362
1B9C,-2.6,0.469663779,0.427643372,0.486336738,0.486871454,0.42078054,0.477554854,0.434873236,0.487174043,0.45057688,0.448694973,1.004952158,1.081486267,1.001509838,1.001509838,1.000214803
1BDD,11.75,0.386922857,0.371916759,0.382538716,0.385350068,0.344360826,0.375069645,0.369377878,0.38063541,0.368910396,0.378976842,1.004140246,1.117178152,1.004673232,1.004673232,1.000126813
1BNI,2.7,0.377366289,0.375500951,0.368528199,0.380217961,0.357956213,0.364114346,0.355487949,0.372814738,0.370032352,0.359873039,1.004969589,1.133139188,1.0061253,1.0061253,1.000070432
1BRS,3.4,0.527137621,0.48376877,0.540401192,0.549689013,0.410999124,0.541965869,0.444040584,0.541354533,0.469552525,0.474538957,1.002499688,1.280421303,1.003589622,1.003589622,1.000356093
1BTA,3.5,0.41051607,0.346837618,0.409144957,0.420766558,0.333111122,0.402318894,0.383315038,0.417781366,0.3645889,0.407563737,1.003037946,1.142724801,1.001448786,1.001448786,1.000048811
1C8C,6.91,0.43001034,0.417414917,0.426930489,0.44620778,0.401992689,0.413691055,0.40005516,0.42127301,0.412199966,0.406595118,1.003809074,1.129172484,1.007183308,1.007183308,1.00000796
1C9O,7.2,0.486279683,0.418376032,0.463850233,0.499399305,0.402221207,0.456831193,0.412708296,0.466331083,0.471940576,0.417280463,1.007765501,1.105574,1.007228199,1.007228199,1.000016471
1CBI,-3.2,0.451302836,0.382511259,0.449682587,0.459323612,0.380128785,0.439163556,0.397289412,0.451494792,0.407703741,0.411141278,1.003814886,1.15250071,1.004705683,1.004705683,1.000309732
1CIS,3.87,0.486383525,0.394273785,0.488537622,0.494875475,0.407588942,0.457055476,0.442066028,0.472293781,0.461358257,0.461762186,1.005609678,1.122671388,1.010432345,1.010432345,1.000488464
1COA,3.87,0.731296905,0.670682207,0.725344523,0.744080672,0.670286021,0.713701069,0.699615968,0.729308202,0.692456541,0.716294102,1.005163866,1.106303721,1.006757932,1.006757932,1.000286701
1CSP,6.98,0.359306883,0.31180956,0.354728822,0.37386739,0.282350268,0.352309825,0.319504501,0.360122338,0.325727341,0.334648218,1.008902872,1.098293554,1.010268453,1.010268453,1.000008462
1CUN,4.8,0.399791005,0.394518181,0.404312252,0.416479263,0.362488428,0.40980576,0.369736291,0.409995557,0.375702549,0.390699319,1.001943941,1.077794607,1.001867136,1.001867136,1.000016932
1CUN_,3.4,0.317326435,0.248039771,0.309722626,0.322736478,0.247097218,0.299843275,0.287849233,0.311683471,0.291533603,0.292993801,1.001143698,1.096366948,1.001166366,1.001166366,1.000120565
1D6O,1.6,0.547380922,0.506189276,0.526501758,0.558239207,0.457226441,0.529517281,0.522702366,0.557999162,0.484688719,0.53673538,1.004872938,1.108702993,1.005026616,1.005026616,1.001220467
1DIV,6.58,0.366934974,0.335959789,0.357789279,0.371653125,0.334792338,0.358703856,0.330226387,0.362576365,0.341364805,0.353594372,1.002777238,1.282030227,1.002824167,1.002824167,1.00013773
1DKT,4.5,0.462632045,0.476332417,0.44490843,0.476725299,0.442138101,0.452581887,0.438780503,0.457714165,0.438912338,0.449714767,1.003772953,1.099938747,1.003371696,1.003371696,1.000597119
1DWR,2.9,0.412518798,0.411030773,0.414891513,0.437078151,0.330161529,0.421200278,0.363000533,0.428253724,0.367572409,0.404403945,1.002592035,1.130460228,1.003053413,1.003053413,1.00028645
1E0G,7,0.434533732,0.369486791,0.44010824,0.437828489,0.354280377,0.42509343,0.390583775,0.432132528,0.398467856,0.418753449,1.000812354,1.135919156,1.003423708,1.003423708,1.000001251
1E0L,10.1,0.480184589,0.393213523,0.476874304,0.50121453,0.343885677,0.459266319,0.41247574,0.47015783,0.416333494,0.443377818,1.001838354,1.147595888,1.001207941,1.001207941,1.00011797
1E0M,8.9,0.423741125,0.372411693,0.411348477,0.439111264,0.375720895,0.42639502,0.388485296,0.431982907,0.388146753,0.404810783,1.003486258,1.092276508,1.001416435,1.001416435,1.000000215
1EBD,9.68,0.445601004,0.378790975,0.440832098,0.451366319,0.401170077,0.437232647,0.39759757,0.442932204,0.422331951,0.421938521,1.005402712,1.15122594,1.004930125,1.004930125,1.000485791
1EHB,3,0.406595508,0.372815415,0.427245389,0.428154378,0.341575984,0.427707003,0.352252226,0.415348072,0.370633762,0.371473858,1.003946528,1.152375988,1.00285029,1.00285029,1.000237172
1EKG,3.5,0.434750763,0.409828256,0.409672859,0.44527214,0.409451435,0.424199267,0.394126137,0.424120733,0.406026674,0.404009349,1.005541636,1.134523437,1.004571067,1.004571067,1.000200828
1ENH,10.53,0.472949642,0.382291305,0.439497312,0.465081832,0.403979802,0.445587593,0.435142586,0.45484512,0.453190728,0.445390708,1.005009938,1.17880653,1.005343319,1.005343319,1.000250524
1FA3,4.1,0.502498329,0.428586037,0.497989931,0.508072961,0.424102296,0.492097307,0.461106564,0.499378543,0.465053179,0.477253108,1.005522318,1.144108791,1.008299733,1.008299733,1.000029371
1FEX,8.2,0.458754498,0.430760257,0.426972008,0.476189005,0.413799263,0.440850215,0.425196247,0.443794149,0.412178899,0.448640078,1.004877632,1.090577326,1.003029632,1.003029632,1.000003661
1FGA,-1.4,0.377679866,0.304827077,0.364401387,0.381049462,0.305917655,0.355000071,0.335607596,0.368889654,0.344738773,0.34596723,1.005028587,1.103739791,1.005868621,1.005868621,1.000385176
1FHT,4.6,0.401056904,0.38865063,0.389526947,0.409943015,0.372023848,0.384151155,0.386133004,0.395130571,0.381151394,0.394096908,1.004158004,1.109749141,1.005957013,1.005957013,1.000427544
1FKB,1.46,0.520996985,0.526886669,0.526326111,0.529273578,0.511761564,0.536684219,0.479340842,0.532072764,0.526947954,0.485069744,1.003759862,1.103597046,1.004838527,1.004838527,1.001537628
1FNF,-0.9,0.482859506,0.414730148,0.469918118,0.495085795,0.35443199,0.468847967,0.383574274,0.474343363,0.449194881,0.409099743,1.003248432,1.111598759,1.00462415,1.00462415,1.001393063
1FTG,2.3,0.400144792,0.339725827,0.390844958,0.408676583,0.367392289,0.392398677,0.360202898,0.395465117,0.365374174,0.378731213,1.005181001,1.092804573,1.005475893,1.005475893,1.000542164
1G6P,6.3,0.413569906,0.386804019,0.404403639,0.41957921,0.37672642,0.404727338,0.38167989,0.407068573,0.404694129,0.391889725,1.007832435,1.066329356,1.010614038,1.010614038,1.000116375
1GM1,1,0.41651377,0.356639971,0.412737869,0.431724522,0.361273894,0.399912628,0.371856116,0.415076239,0.376867582,0.398257652,1.004520292,1.112769544,1.005465454,1.005465454,1.000133063
1GXT,4.4,0.407636148,0.400901782,0.383532421,0.416228162,0.361662915,0.389720026,0.37256693,0.399514335,0.391465396,0.390577407,1.004333893,1.091665535,1.005405075,1.005405075,1.001111083
1HCD,1.3,0.419947694,0.391994284,0.411622238,0.423746031,0.34245355,0.404235485,0.385171222,0.412528809,0.399843298,0.386979236,1.006570192,1.12035857,1.003294019,1.003294019,1.000140238
1HDN,2.7,0.375866378,0.383820433,0.3876857,0.385043635,0.344311043,0.383664664,0.346304363,0.38282252,0.358137146,0.356763856,1.001743881,1.103973528,1.004213703,1.004213703,1.000069924
1HNG,1.8,0.430730346,0.396395649,0.450680011,0.439397539,0.396843741,0.441421779,0.397802969,0.441024183,0.401999822,0.419398535,1.004982823,1.100177181,1.004039372,1.004039372,1.000426163
1HRC,8.76,0.517932683,0.403923766,0.511807295,0.528297036,0.432870123,0.473336242,0.491655589,0.504121987,0.483371381,0.498211304,1.004831226,1.091355134,1.00390138,1.00390138,1.000396555
1HRH,0.88,0.406796759,0.319054355,0.387303499,0.407949017,0.309607367,0.394042853,0.353381134,0.40185583,0.388205694,0.358979641,1.005043047,1.150312073,1.008769551,1.008769551,1.000873612
1HZ6,4.1,0.34732861,0.334841543,0.339617049,0.361094061,0.312374113,0.348125508,0.315288007,0.349431858,0.325943339,0.328336054,1.005115554,1.129873151,1.003731603,1.003731603,1.000071548
1I1B,-4,0.330610195,0.313717972,0.331514117,0.338672253,0.301836651,0.320909608,0.310658863,0.325272566,0.308073763,0.323813198,1.006418378,1.104021787,1.007972304,1.007972304,1.000400564
1IDY,8.7,0.451968411,0.387962353,0.455198813,0.466570917,0.380948464,0.435154903,0.413652508,0.446968768,0.414028213,0.429599319,1.002631926,1.154764079,1.004929127,1.004929127,1.000009921
1IFC,4.3,0.272710237,0.256760551,0.266111883,0.280011525,0.257138293,0.27244637,0.257590239,0.276373172,0.260747177,0.264944017,1.003452806,1.099103607,1.005259832,1.005259832,1.000141212
1IGS,-4.5,0.441450967,0.394097231,0.432067193,0.453928543,0.372258729,0.441001885,0.37744038,0.44487206,0.419954967,0.398360888,1.005767818,1.098706495,1.007676703,1.007676703,1.000275803
1IMQ,7.31,0.344888318,0.352611389,0.34886568,0.353995802,0.32047557,0.347119034,0.313422554,0.347538524,0.323279503,0.323927888,1.002028037,1.129726391,1.000796679,1.000796679,1.000268803
1IO2,-0.25,0.339107665,0.313510432,0.334590049,0.34659149,0.291792801,0.338433566,0.306741551,0.338787936,0.309717502,0.321578098,1.004126843,1.173316534,1.009854978,1.009854978,1.000985147
1JO8,2.5,0.403320013,0.372201969,0.384421645,0.418596804,0.353083103,0.387989228,0.337626712,0.402946255,0.366967472,0.351523501,1.006405895,1.10151083,1.005146612,1.005146612,1.000028939
1K0S,7.4,0.44190562,0.388564728,0.428558465,0.439281216,0.387463317,0.420803671,0.412157063,0.429958794,0.422440114,0.421840359,1.006946109,1.112751401,1.008622049,1.008622049,1.000627137
1K85,1.4,0.482074068,0.352570713,0.482398927,0.481844263,0.396881914,0.45176597,0.429419829,0.471291529,0.444723302,0.437868676,1.001363151,1.102242602,1.002966667,1.002966667,1.000356468
1L63,3.7,0.350300774,0.358463545,0.350261556,0.353414959,0.302779339,0.343692799,0.315718824,0.349753172,0.343303192,0.327504312,1.003480702,1.146393425,1.00354742,1.00354742,1.000227249
1LMB,8.5,0.305775299,0.266389646,0.303232153,0.314087952,0.267238575,0.30836639,0.269286161,0.308916183,0.28986847,0.280519413,1.003444339,1.130154006,1.002741073,1.002741073,1.000016558
1M9S,4,0.602269525,0.417931484,0.578491813,0.604244256,0.429888755,0.52542228,0.495019661,0.568228629,0.50836628,0.51898448,1.004342334,1.113709502,1.002299363,1.002299363,1.000355175
1MJC,5.24,0.391466056,0.391532238,0.398752911,0.399665195,0.385643414,0.392455654,0.363324357,0.391850157,0.394481991,0.367717874,1.007536468,1.06473173,1.006518534,1.006518534,1.000286619
1N88,2,0.400249188,0.35173652,0.393951035,0.395069371,0.339707933,0.374684694,0.374769023,0.385951665,0.376540832,0.378917728,1.002638961,1.103612336,1.004586554,1.004586554,1.000181119
1NFI,1.8,0.417744829,0.355681564,0.40469924,0.420553297,0.334793743,0.392857082,0.371714375,0.40890315,0.375889252,0.382380079,1.003602365,1.219125566,1.015780704,1.015780704,1.001461719
1NTI,6.5,0.422494181,0.363631976,0.428359938,0.449913882,0.36868235,0.450342892,0.358235778,0.443946403,0.404640935,0.381922102,1.003556716,1.135795368,1.005657454,1.005657454,1.000265663
1NYF,4.54,0.39526996,0.339363648,0.385121232,0.388989062,0.349322962,0.375174625,0.372182642,0.385491874,0.365679997,0.374003126,1.003474468,1.104845902,1.005744502,1.005744502,1.000030352
1O6X,6.8,0.423402224,0.437656523,0.404922553,0.442141133,0.425883471,0.411833068,0.39369928,0.416700639,0.413812997,0.396723314,1.002431631,1.109691505,1.00735114,1.00735114,1.001369532
1OPA,1.4,0.399563091,0.353351074,0.388835131,0.422121735,0.326758537,0.390237124,0.355922825,0.402958769,0.350709099,0.385174353,1.004999965,1.093692092,1.003778208,1.003778208,1.00011445
1PGB,6,0.323104112,0.297477455,0.309833291,0.324275633,0.287186638,0.294963676,0.316389594,0.309069411,0.289868415,0.316268154,1.00168187,1.130309546,1.005638982,1.005638982,1.000011576
1PHP,2.3,0.307280979,0.302282236,0.314779111,0.31515334,0.289506289,0.318823895,0.282858859,0.31312193,0.297807828,0.2890304,1.005657875,1.1064996,1.006339771,1.006339771,1.000198886
1PHP_,-4,0.445660549,0.46054323,0.424430461,0.457824259,0.409281229,0.427520769,0.40718515,0.440342459,0.412222568,0.416310741,1.003478684,1.112744818,1.006403886,1.006403886,1.000094696
